chr	pos	prob	cdf
chr7	5703669	1.356901953569766e-06	7.518954335048527e-05
chr7	5712600	1.3571509610347135e-06	7.654669431151998e-05
chr7	5719739	1.3573666072396369e-06	7.790406091875961e-05
chr7	5721448	1.3575345930947749e-06	7.926159551185439e-05
chr7	5726022	1.3579803349629962e-06	8.061957584681738e-05
chr7	5734457	1.35850050309333e-06	8.197807634991071e-05
chr7	5749222	1.359213396697674e-06	8.333728974660838e-05
chr7	5760860	1.3598508079380158e-06	8.46971405545464e-05
chr7	5772259	1.3614193810863363e-06	8.605855993563274e-05
chr7	5785725	1.3632020998224614e-06	8.74217620354552e-05
chr7	5794220	1.3645168101750298e-06	8.878627884563023e-05
chr7	5807959	1.365979135750191e-06	9.015225798138043e-05
chr7	5813933	1.366436056606382e-06	9.15186940379868e-05
chr7	5814689	1.3666336118089e-06	9.28853276497957e-05
chr7	5820383	1.372959870073062e-06	9.425828751986876e-05
chr7	5823221	1.3736861736719195e-06	9.563197369354068e-05
chr7	5834567	1.3762476458909925e-06	9.700822133943168e-05
chr7	5835718	1.377231296674036e-06	9.838545263610571e-05
chr7	5850642	1.4062206126935855e-06	9.979167324879929e-05
chr7	5854003	1.406618191195933e-06	0.00010119829143999523
chr7	5859558	1.4070402155027288e-06	0.00010260533165549796
chr7	5871225	1.4076149605516109e-06	0.00010401294661604956
chr7	5872994	1.417808388472043e-06	0.0001054307550045216
chr7	5885326	1.427143321465438e-06	0.00010685789832598704
chr7	5888663	1.432361344029335e-06	0.00010829025967001637
chr7	5908742	1.4529591844579692e-06	0.00010974321885447435
chr7	5911291	1.4580441978958682e-06	0.00011120126305237022
chr7	5925156	1.471664582156073e-06	0.00011267292763452629
chr7	5927956	1.4760812060325315e-06	0.00011414900884055883
chr7	5928736	1.4767599132543311e-06	0.00011562576875381316
chr7	5929666	1.4781159139952039e-06	0.00011710388466780836
chr7	6025136	1.5022465010206132e-06	0.00011860613116882898
chr7	6026775	1.50664338885205e-06	0.00012011277455768103
chr7	6035065	1.509357150171617e-06	0.00012162213170785265
chr7	6035507	1.509965385828342e-06	0.000123132097093681
chr7	6039129	1.5101872038734003e-06	0.0001246422842975544
chr7	6046783	1.5104347210465415e-06	0.00012615271901860093
chr7	6053264	1.5106456657465098e-06	0.00012766336468434745
chr7	6055929	1.510818675569054e-06	0.0001291741833599165
chr7	6056619	1.5109355104898564e-06	0.00013068511887040634
chr7	6062828	1.5111683547962006e-06	0.00013219628722520253
chr7	6063283	1.5112919716512826e-06	0.0001337075791968538
chr7	6063674	1.5113993677107646e-06	0.00013521897856456458
chr7	6065746	1.511608684035099e-06	0.00013673058724859968
chr7	6066450	1.5117584099407174e-06	0.0001382423456585404
chr7	6066461	1.5117675145808649e-06	0.00013975411317312126
chr7	6071277	1.5120586505849438e-06	0.0001412661718237062
chr7	6088339	1.5125467122589752e-06	0.00014277871853596516
chr7	6090600	1.5127750610871315e-06	0.0001442914935970523
chr7	6095157	1.5130701921273559e-06	0.00014580456378917965
chr7	6102034	1.5150434147554609e-06	0.0001473196072039351
chr7	6114558	1.518059184456928e-06	0.00014883766638839203
chr7	6116850	1.5195579668610304e-06	0.00015035722435525307
chr7	6117152	1.5201385167748664e-06	0.00015187736287202794
chr7	6128455	1.521624878664889e-06	0.00015339898775069283
chr7	6148772	1.532483120448359e-06	0.00015493147087114118
chr7	6155873	1.5385819735252431e-06	0.0001564700528446664
chr7	6157340	1.5391277615294903e-06	0.0001580091806061959
chr7	6165595	1.5396776878566691e-06	0.00015954885829405258
chr7	6174038	1.5402522142495105e-06	0.00016108911050830208
chr7	6176787	1.542056463305107e-06	0.0001626311669716072
chr7	6187783	1.5452240077392954e-06	0.00016417639097934648
chr7	6189780	1.5461123824464701e-06	0.00016572250336179296
chr7	6199635	1.547792872897528e-06	0.0001672702962346905
chr7	6204999	1.549035953858681e-06	0.00016881933218854917
chr7	6207142	1.549584433675842e-06	0.00017036891662222501
chr7	6208369	1.555278626177633e-06	0.00017192419524840265
chr7	6212656	1.556824573701232e-06	0.00017348101982210388
chr7	6213396	1.5575225171476185e-06	0.0001750385423392515
chr7	6223280	1.5578026844258318e-06	0.00017659634502367733
chr7	6261683	1.5583359110247688e-06	0.0001781546809347021
chr7	6274585	1.5586949427887131e-06	0.0001797133758774908
chr7	6277560	1.5589244473829191e-06	0.00018127230032487373
chr7	6285515	1.5592554486542618e-06	0.000182831555773528
chr7	6291937	1.5596056970293953e-06	0.0001843911614705574
chr7	6296843	1.5599257774984362e-06	0.00018595108724805582
chr7	6300699	1.5602656870147761e-06	0.0001875113529350706
chr7	6311610	1.5606990432029184e-06	0.0001890720519782735
chr7	6314766	1.564808719932744e-06	0.00019063686069820625
chr7	6316798	1.5770162272157871e-06	0.00019221387692542203
chr7	6334747	1.6019877346260288e-06	0.00019381586466004806
chr7	6348344	1.6037642329061561e-06	0.0001954196288929542
chr7	6352485	1.6043644712111247e-06	0.00019702399336416534
chr7	6353371	1.6045581574170161e-06	0.00019862855152158235
chr7	6362809	1.6050128657376758e-06	0.00020023356438732002
chr7	6362978	1.6051199781164073e-06	0.00020183868436543642
chr7	6370194	1.6056259994711486e-06	0.00020344431036490757
chr7	6377836	1.6069938584734605e-06	0.00020505130422338104
chr7	6383524	1.6077262197118592e-06	0.00020665903044309289
chr7	6384000	1.6078783721175775e-06	0.00020826690881521045
chr7	6398651	1.6089476377634957e-06	0.00020987585645297394
chr7	6410321	1.6099953494395383e-06	0.00021148585180241346
chr7	6410528	1.6101610163959482e-06	0.0002130960128188094
chr7	6418275	1.623319953798387e-06	0.0002147193327726078
chr7	6420955	1.6239732819238468e-06	0.00021634330605453165
chr7	6422556	1.6244771686873124e-06	0.00021796778322321896
chr7	6434904	1.6256749615149711e-06	0.00021959345818473394
chr7	6443839	1.6267902946778485e-06	0.0002212202484794118
chr7	6447041	1.6275416274650738e-06	0.00022284779010687687
chr7	6449229	1.6277378278586538e-06	0.00022447552793473553
chr7	6449272	1.6277686876118794e-06	0.0002261032966223474
chr7	6449496	1.627863324545264e-06	0.00022773115994689268
chr7	6455018	1.6281175015529069e-06	0.0002293592774484456
chr7	6456976	1.6282827188233147e-06	0.0002309875601672689
chr7	6475831	1.6286608722889432e-06	0.00023261622103955783
chr7	6477002	1.6288331915792983e-06	0.00023424505423113714
chr7	6481624	1.6293061155088204e-06	0.00023587436034664595
chr7	6495017	1.6992858804396175e-06	0.00023757364622708558
chr7	6507517	1.7020755074599223e-06	0.0002392757217345455
chr7	6512050	1.703776182158844e-06	0.00024097949791670434
chr7	6515345	1.7044090014815125e-06	0.00024268390691818586
chr7	6516035	1.704662947892907e-06	0.00024438856986607876
chr7	6516437	1.7047773366391869e-06	0.00024609334720271793
chr7	6517440	1.7049387066356709e-06	0.0002477982859093536
chr7	6520676	1.7055123635738581e-06	0.00024950379827292746
chr7	6537655	1.7100027072842741e-06	0.0002512138009802117
chr7	6544247	1.7129371734351263e-06	0.0002529267381536468
chr7	6544691	1.7136390272738303e-06	0.00025464037718092065
chr7	6550494	1.7245369504239937e-06	0.00025636491413134465
chr7	6557135	1.7620803915895404e-06	0.0002581269945229342
chr7	6567114	1.771715642100993e-06	0.0002598987101650352
chr7	6578581	1.7779698424988254e-06	0.000261676680007534
chr7	6591796	1.799076453941742e-06	0.00026347575646147576
chr7	6611333	1.800184823827514e-06	0.00026527594128530327
chr7	6613604	1.8003603713223476e-06	0.0002670763016566256
chr7	6621277	1.800681357214436e-06	0.00026887698301384007
chr7	6625847	1.800916892169681e-06	0.0002706778999060097
chr7	6628242	1.8011171986828e-06	0.0002724790171046925
chr7	6652740	1.8016600455718574e-06	0.00027428067715026436
chr7	6659509	1.8019971305500863e-06	0.00027608267428081443
chr7	6662749	1.8074580729888062e-06	0.00027789013235380325
chr7	6663670	1.8090192579939843e-06	0.00027969915161179723
chr7	6668027	1.8473191559180668e-06	0.0002815464707677153
chr7	6671496	1.8477195223392064e-06	0.0002833941902900545
chr7	6681006	1.8521964115298058e-06	0.00028524638670158434
chr7	6681619	1.8527208218324681e-06	0.0002870991075234168
chr7	6683454	1.861257543172226e-06	0.000288960365066589
chr7	6690240	1.8680692241196103e-06	0.0002908284342907086
chr7	6694776	1.8687338201852498e-06	0.0002926971681108939
chr7	6698905	1.8694224419151757e-06	0.00029456659055280903
chr7	6704332	1.87022136506267e-06	0.0002964368119178717
chr7	6706631	1.8708586297955345e-06	0.00029830767054766724
chr7	6709600	1.87342736905082e-06	0.00030018109791671803
chr7	6713985	1.88093997720332e-06	0.00030206203789392137
chr7	6721661	1.8928516486423469e-06	0.00030395488954256374
chr7	6734103	1.8952871349998885e-06	0.0003058501766775636
chr7	6735534	1.8959614703502311e-06	0.00030774613814791386
chr7	6743097	1.8969633473293412e-06	0.0003096431014952432
chr7	6744957	1.8975516768609009e-06	0.0003115406531721041
chr7	6746738	1.8981687532002368e-06	0.0003134388219253043
chr7	6758018	1.8996339556512504e-06	0.00031533845588095557
chr7	6773892	1.9012915568773808e-06	0.00031723974743783296
chr7	6779270	1.9027068630893302e-06	0.0003191424543009223
chr7	6870635	1.910858437633933e-06	0.00032105331273855626
chr7	6871412	1.912068485398558e-06	0.00032296538122395484
chr7	6876312	1.929750124592329e-06	0.0003248951313485472
chr7	6929662	2.276671049099913e-06	0.0003271718023976471
chr7	6937338	2.309956851785857e-06	0.000329481759249433
chr7	6942469	2.310784200775293e-06	0.00033179254345020825
chr7	6955934	2.398906849962793e-06	0.000334191450300171
chr7	6985071	2.693207295535187e-06	0.0003368846575957062
chr7	6986621	2.693883251637859e-06	0.00033957854084734406
chr7	7040176	2.7955029269812224e-06	0.0003423740437743253
chr7	7040309	2.795647984722865e-06	0.0003451696917590482
chr7	7040475	2.7957382137100294e-06	0.00034796542997275824
chr7	7040500	2.7957645731392142e-06	0.00035076119454589746
chr7	7044010	2.8407527841704067e-06	0.00035360194733006784
chr7	7052237	2.8451465402249795e-06	0.0003564470938702928
chr7	7052481	2.847438858086744e-06	0.00035929453272837955
chr7	7052722	2.849850476664705e-06	0.00036214438320504426
chr7	7053611	2.860532224801953e-06	0.00036500491542984623
chr7	7054045	2.8826656637213163e-06	0.00036788758109356753
chr7	7054164	2.882750895593245e-06	0.0003707703319891608
chr7	7059936	2.904295225827203e-06	0.000373674627214988
chr7	7060257	2.90464719729997e-06	0.00037657927441228796
chr7	7061255	2.905279526803575e-06	0.00037948455393909156
chr7	7075271	2.908119453826502e-06	0.00038239267339291804
chr7	7076459	2.910115695309092e-06	0.0003853027890882271
chr7	7093149	2.915885484938878e-06	0.000388218674573166
chr7	7093312	2.916843320826347e-06	0.00039113551789399237
chr7	7097895	2.9260632352745077e-06	0.00039406158112926685
chr7	7116397	2.93118206071241e-06	0.00039699276318997924
chr7	7117799	2.9325900153026144e-06	0.00039992535320528184
chr7	7117866	2.9326347519753708e-06	0.0004028579879572572
chr7	7120438	2.9335959546741972e-06	0.0004057915839119314
chr7	7129858	2.9455324057919967e-06	0.0004087371163177234
chr7	7130532	2.94579678907994e-06	0.00041168291310680335
chr7	7130847	2.945911843986985e-06	0.00041462882495079035
chr7	7131289	2.948293259178509e-06	0.00041757711820996886
chr7	7136077	2.9576685848967843e-06	0.00042053478679486566
chr7	7138467	2.958171790656663e-06	0.00042349295858552235
chr7	7141137	2.9592345927112977e-06	0.0004264521931782336
chr7	7141565	2.9597247707568266e-06	0.00042941191794899046
chr7	7150307	2.9602792807189858e-06	0.00043237219722970944
chr7	7152178	2.9891776043078602e-06	0.0004353613748340173
chr7	7163442	2.991764599300478e-06	0.00043835313943331775
chr7	7167595	2.9922179441768437e-06	0.0004413453573774946
chr7	7168493	2.9930696246832736e-06	0.0004443384270021779
chr7	7169596	3.0782136631064497e-06	0.00044741664066528435
chr7	7170481	3.078669394761932e-06	0.0004504953100600463
chr7	7170827	3.0940882111875664e-06	0.0004535893982712339
chr7	7170935	3.1015628776621405e-06	0.00045669096114889603
chr7	7171376	3.1684353944130436e-06	0.00045985939654330906
chr7	7173681	3.189185317748615e-06	0.0004630485818610577
chr7	7186554	3.1897044242779468e-06	0.0004662382862853356
chr7	7187869	3.191091148582632e-06	0.00046942937743391826
chr7	7194759	3.198657371919076e-06	0.00047262803480583736
chr7	7195947	3.2013047409342206e-06	0.0004758293395467716
chr7	7196848	3.2027799498617345e-06	0.00047903211949663335
chr7	7205749	3.206922019949685e-06	0.00048223904151658306
chr7	7206760	3.2070980689561765e-06	0.00048544613958553925
chr7	7206913	3.2071528479523955e-06	0.0004886532924334916
chr7	7211940	3.2079156841981324e-06	0.0004918612081176898
chr7	7212769	3.208253915254081e-06	0.0004950694620329438
chr7	7215822	3.209639524944215e-06	0.000498279101557888
chr7	7217796	3.2112338477627095e-06	0.0005014903354056507
chr7	7221968	3.2150156472607225e-06	0.0005047053510529114
chr7	7227427	3.238600726374384e-06	0.0005079439517792858
chr7	7227509	3.2387189975870017e-06	0.0005111826707768727
chr7	7246846	3.2396043187194364e-06	0.0005144222750955922
chr7	7252775	3.23988816399266e-06	0.0005176621632595849
chr7	7254279	3.2401778076601923e-06	0.000520902341067245
chr7	7255479	3.240393902574984e-06	0.00052414273496982
chr7	7258339	3.246755546747493e-06	0.0005273894905165675
chr7	7262324	3.2469340206563056e-06	0.0005306364245372239
chr7	7263117	3.2470357901027117e-06	0.0005338834603273266
chr7	7266939	3.2472080304785077e-06	0.0005371306683578051
chr7	7268431	3.24733571933097e-06	0.0005403780040771361
chr7	7268794	3.2474018921282443e-06	0.0005436254059692643
chr7	7277263	3.2476415209660215e-06	0.0005468730474902304
chr7	7284546	3.2479492747302856e-06	0.0005501209967649607
chr7	7286258	3.248144862853071e-06	0.0005533691416278138
chr7	7292458	3.248439635568039e-06	0.0005566175812633819
chr7	7292892	3.248533728902153e-06	0.000559866114992284
chr7	7298188	3.2668482830997815e-06	0.0005631329632753839
chr7	7299636	3.2676659596832434e-06	0.0005664006292350672
chr7	7301540	3.2680487608732505e-06	0.0005696686779959404
chr7	7302293	3.2682252917881373e-06	0.0005729369032877285
chr7	7304142	3.2688287415983465e-06	0.0005762057320293268
chr7	7307032	3.294925245747436e-06	0.0005795006572750743
chr7	7307465	3.2951609246301937e-06	0.0005827958181997045
chr7	7309519	3.2957131532568757e-06	0.0005860915313529614
chr7	7309566	3.295757582796447e-06	0.0005893872889357578
chr7	7310631	3.2959127944149277e-06	0.0005926832017301728
chr7	7310967	3.2976233429962706e-06	0.000595980825073169
chr7	7311593	3.299808694537958e-06	0.000599280633767707
chr7	7313044	3.2999180376582285e-06	0.0006025805518053653
chr7	7313303	3.302524667583544e-06	0.0006058830764729488
chr7	7313715	3.302594708843578e-06	0.0006091856711817924
chr7	7315250	3.304481666284698e-06	0.0006124901528480771
chr7	7315815	3.305577316956577e-06	0.0006157957301650337
chr7	7316391	3.3059054937023338e-06	0.0006191016356587361
chr7	7317590	3.306374506220727e-06	0.0006224080101649568
chr7	7317960	3.3067039112690663e-06	0.0006257147140762259
chr7	7326948	3.3077835081077432e-06	0.0006290224975843336
chr7	7328775	3.308379615263433e-06	0.000632330877199597
chr7	7330622	3.309141623862724e-06	0.0006356400188234598
chr7	7332321	3.3156610181630082e-06	0.0006389556798416227
chr7	7333294	3.3157673249107613e-06	0.0006422714471665335
chr7	7335781	3.315922295293253e-06	0.0006455873694618268
chr7	7335868	3.315957989899977e-06	0.0006489033274517268
chr7	7343909	3.328121754092588e-06	0.0006522314492058194
chr7	7344571	3.3284085050872317e-06	0.0006555598577109066
chr7	7345002	3.328592669554499e-06	0.0006588884503804612
chr7	7345085	3.328631580885558e-06	0.0006622170819613468
chr7	7345882	3.3287535267367014e-06	0.0006655458354880835
chr7	7348198	3.3322180062632493e-06	0.0006688780534943467
chr7	7348633	3.333702942443379e-06	0.0006722117564367901
chr7	7349495	3.339022044514694e-06	0.0006755507784813047
chr7	7350683	3.3487199392565593e-06	0.0006788994984205613
chr7	7355509	3.617602596963555e-06	0.0006825171010175249
chr7	7361523	3.721423189546502e-06	0.0006862385242070713
chr7	7365006	3.746945160145259e-06	0.0006899854693672166
chr7	7365426	3.747152311380702e-06	0.0006937326216785973
chr7	7367474	3.7475349342269913e-06	0.0006974801566128244
chr7	7368604	3.7480099161209435e-06	0.0007012281665289453
chr7	7368699	3.748460592995792e-06	0.000704976627121941
chr7	7379934	3.7633712817219877e-06	0.000708739998403663
chr7	7387440	3.764220787269906e-06	0.000712504219190933
chr7	7389173	3.7646733694130853e-06	0.0007162688925603461
chr7	7403015	3.76534286817612e-06	0.0007200342354285222
chr7	7403978	3.7655673035780035e-06	0.0007237998027321002
chr7	7405069	3.7657349316795347e-06	0.0007275655376637797
chr7	7413816	3.7711822494648003e-06	0.0007313367199132445
chr7	7414354	3.771304351470575e-06	0.0007351080242647151
chr7	7420613	3.7715859241741447e-06	0.0007388796101888892
chr7	7425664	3.7718538344294905e-06	0.0007426514640233187
chr7	7427535	3.7720494604630686e-06	0.0007464235134837817
chr7	7435730	3.7725445565624457e-06	0.0007501960580403442
chr7	7437126	3.7728701843181208e-06	0.0007539689282246623
chr7	7438102	3.773439331286119e-06	0.0007577423675559484
chr7	7438529	3.7737844216953386e-06	0.0007615161519776437
chr7	7441152	3.8151207764328526e-06	0.0007653312727540765
chr7	7442169	3.815459199309083e-06	0.0007691467319533857
chr7	7443807	3.815670085406166e-06	0.0007729624020387919
chr7	7477301	3.816275362118231e-06	0.0007767786774009101
chr7	7478148	3.8207468643028484e-06	0.0007805994242652129
chr7	7480382	3.821731685562579e-06	0.0007844211559507755
chr7	7480891	3.822244582275864e-06	0.0007882434005330514
chr7	7488588	3.824989916077966e-06	0.0007920683904491293
chr7	7492175	3.826330620786656e-06	0.000795894721069916
chr7	7492402	3.827098819585522e-06	0.0007997218198895015
chr7	7492995	3.827316850516606e-06	0.0008035491367400182
chr7	7497676	3.827888261388088e-06	0.0008073770250014063
chr7	7498405	3.828102158045643e-06	0.000811205127159452
chr7	7514331	3.828847167710002e-06	0.000815033974327162
chr7	7517366	3.829239861360448e-06	0.0008188632141885225
chr7	7531819	3.829893821644222e-06	0.0008226931080101667
chr7	7534979	3.830324128478187e-06	0.0008265234321386449
chr7	7535381	3.83110145597453e-06	0.0008303545335946194
chr7	7539233	3.833553699001176e-06	0.0008341880872936206
chr7	7549656	3.837314934103833e-06	0.0008380254022277245
chr7	7553733	3.83986879753723e-06	0.0008418652710252617
chr7	7554505	3.840051816094775e-06	0.0008457053228413565
chr7	7555713	3.840278745692905e-06	0.0008495456015870494
chr7	7555825	3.840345497582693e-06	0.0008533859470846321
chr7	7559541	3.840726288845722e-06	0.0008572266733734778
chr7	7561580	3.8410374570132255e-06	0.0008610677108304911
chr7	7571094	3.841547215197857e-06	0.000864909258045689
chr7	7573441	3.841796361414703e-06	0.0008687510544071037
chr7	7588857	3.8422663308072225e-06	0.0008725933207379109
chr7	7590175	3.842453567263437e-06	0.0008764357743051743
chr7	7591401	3.842975531881063e-06	0.0008802787498370554
chr7	7604913	3.844660018217604e-06	0.000884123409855273
chr7	7607667	3.8547980441067965e-06	0.0008879782078993798
chr7	7618720	3.856676059849082e-06	0.0008918348839592288
chr7	7628579	3.8571849984630095e-06	0.0008956920689576918
chr7	7645806	3.858023203992917e-06	0.0008995500921616847
chr7	7646687	3.8652862134195735e-06	0.0009034153783751042
chr7	7652362	3.865818729791653e-06	0.0009072811971048959
chr7	7655026	3.866204764538641e-06	0.0009111474018694345
chr7	7657304	3.866505955388224e-06	0.0009150139078248227
chr7	7659745	3.8780710707613815e-06	0.0009188919788955841
chr7	7660540	3.883250296795666e-06	0.0009227752291923797
chr7	7663794	3.890330259273955e-06	0.0009266655594516536
chr7	7664696	3.890498897716899e-06	0.0009305560583493705
chr7	7668666	3.890754521987922e-06	0.0009344468128713585
chr7	7669180	3.890867078330881e-06	0.0009383376799496894
chr7	7670165	3.8909871659674755e-06	0.0009422286671156568
chr7	7672023	3.8923843586835094e-06	0.0009461210514743403
chr7	7672891	3.893623368729849e-06	0.0009500146748430701
chr7	7674605	3.896312244005275e-06	0.0009539109870870754
chr7	7677757	3.896618984360842e-06	0.0009578076060714362
chr7	7679107	3.901035385216118e-06	0.0009617086414566523
chr7	7679644	3.904142119130278e-06	0.0009656127835757825
chr7	7679885	3.90594596480787e-06	0.0009695187295405904
chr7	7680697	3.919965301999409e-06	0.0009734386948425898
chr7	7681020	3.924117110788051e-06	0.0009773628119533779
chr7	7681576	3.925045217699462e-06	0.0009812878571710773
chr7	7682439	3.9284289590140735e-06	0.0009852162861300913
chr7	7684270	3.94025251950135e-06	0.0009891565386495927
chr7	7687826	3.9412395316553e-06	0.000993097778181248
chr7	7687840	3.941251659671524e-06	0.0009970390298409196
chr7	7688023	3.941338730664847e-06	0.0010009803685715843
chr7	7690424	3.941880177301888e-06	0.0010049222487488862
chr7	7692483	3.942236128194772e-06	0.001008864484877081
chr7	7703374	3.956479139578484e-06	0.0010128209640166595
chr7	7703579	3.957446791385778e-06	0.0010167784108080452
chr7	7703960	3.9576188732905765e-06	0.001020736029681336
chr7	7709154	3.957950448315862e-06	0.0010246939801296518
chr7	7710914	3.958244776439164e-06	0.001028652224906091
chr7	7719987	3.958852848785805e-06	0.0010326110777548769
chr7	7724805	3.959290466665374e-06	0.0010365703682215423
chr7	7740914	3.9606348298373165e-06	0.0010405310030513796
chr7	7749866	3.962607765936376e-06	0.001044493610817316
chr7	7750990	3.984378890158995e-06	0.001048477989707475
chr7	7752559	3.984813094079998e-06	0.001052462802801555
chr7	7755491	3.985245333221682e-06	0.0010564480481347765
