chr	pos	prob	cdf
chr2	5515545	3.4811024399768717e-07	1.5957353991332944e-05
chr2	5517283	3.4820834671358344e-07	1.6305562338046527e-05
chr2	5517523	3.5933197818171366e-07	1.6664894316228242e-05
chr2	5521627	3.598055913281731e-07	1.7024699907556416e-05
chr2	5529462	5.832739693485582e-07	1.7607973876904975e-05
chr2	5531532	5.934720806970782e-07	1.820144595760205e-05
chr2	5535233	5.942007222171826e-07	1.8795646679819234e-05
chr2	5540419	5.946246020197211e-07	1.9390271281838955e-05
chr2	5542127	5.954054039210227e-07	1.9985676685759977e-05
chr2	5546290	5.965264926585685e-07	2.0582203178418545e-05
chr2	5546998	5.982643303649826e-07	2.1180467508783528e-05
chr2	5554540	6.045800019811322e-07	2.178504751076466e-05
chr2	5559013	6.046764935309185e-07	2.2389724004295578e-05
chr2	5560403	6.048046683571453e-07	2.2994528672652724e-05
chr2	5571360	7.353269798377861e-07	2.372985565249051e-05
chr2	5573939	7.353977175932576e-07	2.4465253370083768e-05
chr2	5575768	7.354351713100983e-07	2.5200688541393866e-05
chr2	5576475	7.354685191526507e-07	2.5936157060546518e-05
chr2	5578212	7.355055025359507e-07	2.667166256308247e-05
chr2	5579420	7.355366180138111e-07	2.740719918109628e-05
chr2	5583563	7.355880568945087e-07	2.814278723799079e-05
chr2	5586877	7.356609845800909e-07	2.887844822257088e-05
chr2	5588753	7.53691427016278e-07	2.963213964958716e-05
chr2	5590257	7.538636263463528e-07	3.038600327593351e-05
chr2	5591550	7.539326048382369e-07	3.1139935880771746e-05
chr2	5593978	8.078866730424345e-07	3.194782255381418e-05
chr2	5594768	8.079785077181109e-07	3.2755801061532294e-05
chr2	5600812	8.256734231902371e-07	3.358147448472253e-05
chr2	5602284	8.257203324389093e-07	3.440719481716144e-05
chr2	5603942	8.257813561059128e-07	3.523297617326735e-05
chr2	5610080	8.258521767719482e-07	3.6058828350039304e-05
chr2	5610728	8.258796318999596e-07	3.688470798193926e-05
chr2	5611610	8.259067099852911e-07	3.7710614691924555e-05
chr2	5611779	8.259204022207484e-07	3.85365350941453e-05
chr2	5611872	8.261367595781187e-07	3.936267185372342e-05
chr2	5612893	8.269568435726999e-07	4.018962869729612e-05
chr2	5614214	8.27906859218617e-07	4.1017535556514735e-05
chr2	5615785	8.289331123751903e-07	4.1846468668889923e-05
chr2	5617681	8.299515033019731e-07	4.2676420172191896e-05
chr2	5620952	8.300023410906011e-07	4.35064225132825e-05
chr2	5621601	8.300379264345512e-07	4.433646043971705e-05
chr2	5621715	8.300519506112839e-07	4.5166512390328335e-05
chr2	5623047	8.30103942816314e-07	4.599661633314465e-05
chr2	5623567	8.301504020499234e-07	4.682676673519457e-05
chr2	5625500	8.471526473123182e-07	4.767391938250689e-05
chr2	5633637	8.516534400960964e-07	4.8525572822602984e-05
chr2	5634436	8.526071386883738e-07	4.937817996129136e-05
chr2	5635976	8.543197155963278e-07	5.0232499676887685e-05
chr2	5636444	8.553310877241045e-07	5.108783076461179e-05
chr2	5643937	8.553923266505375e-07	5.194322309126232e-05
chr2	5645041	8.55415140401678e-07	5.2798638231664e-05
chr2	5645610	8.554395737872506e-07	5.3654077805451255e-05
chr2	5646522	8.5546760313e-07	5.450954540858126e-05
chr2	5650768	8.55576176751638e-07	5.5365121585332896e-05
chr2	5651525	8.55633063753346e-07	5.622075464908624e-05
chr2	5651571	8.556489267456934e-07	5.707640357583193e-05
chr2	5656809	8.557640057739841e-07	5.7932167581605914e-05
chr2	5662812	8.559039594254824e-07	5.878807154103139e-05
chr2	5666520	8.560223213526809e-07	5.964409386238407e-05
chr2	5672063	8.56157268806227e-07	6.05002511311903e-05
chr2	5679036	8.652189232341606e-07	6.136547005442445e-05
chr2	5680539	8.745928710820093e-07	6.224006292550647e-05
chr2	5688981	8.748354472850006e-07	6.311489837279147e-05
chr2	5689487	8.748807210057373e-07	6.398977909379721e-05
chr2	5689697	8.749068682893438e-07	6.486468596208655e-05
chr2	5693857	8.7505363711907e-07	6.573973959920563e-05
chr2	5700470	8.914494949218707e-07	6.66311890941275e-05
chr2	5703784	9.031887693456494e-07	6.753437786347316e-05
chr2	5705051	9.045738135149496e-07	6.843895167698811e-05
chr2	5708764	1.1358675346254e-06	6.957481921161351e-05
chr2	5712665	1.161072624998173e-06	7.073589183661169e-05
chr2	5713005	1.1616976844765237e-06	7.189758952108822e-05
chr2	5717419	1.1618702334138255e-06	7.305945975450204e-05
chr2	5723564	1.1773135370665908e-06	7.423677329156864e-05
chr2	5725248	1.1773934676809387e-06	7.541416675924958e-05
chr2	5726761	1.177505588805118e-06	7.65916723480547e-05
chr2	5729629	1.1776454462066272e-06	7.776931779426133e-05
chr2	5730428	1.1777144342223572e-06	7.894703222848369e-05
chr2	5730429	1.1777148474723798e-06	8.012474707595606e-05
chr2	5732344	1.1778402629876005e-06	8.130258733894366e-05
chr2	5733323	1.1779434922726559e-06	8.248053083121631e-05
chr2	5747177	1.1781787199461879e-06	8.36587095511625e-05
chr2	5747267	1.1782190917834923e-06	8.483692864294599e-05
chr2	5753137	1.1783406790936192e-06	8.60152693220396e-05
chr2	5754189	1.17842870450995e-06	8.719369802654956e-05
chr2	5754603	1.178512470050537e-06	8.837221049660009e-05
chr2	5755801	1.1788920983550146e-06	8.955110259495511e-05
chr2	5798242	1.180542968858486e-06	9.07316455638136e-05
chr2	5801257	1.181121267269882e-06	9.191276683108348e-05
chr2	5802276	1.1813636161128976e-06	9.309413044719638e-05
chr2	5802628	1.1814938441622326e-06	9.427562429135861e-05
chr2	5804497	1.1819066694865023e-06	9.545753096084512e-05
chr2	5806854	1.1824378138766454e-06	9.663996877472176e-05
chr2	5810433	1.1828587071748356e-06	9.78228274818966e-05
chr2	5819725	1.214472623242627e-06	9.903730010513923e-05
chr2	5821748	1.214955679570786e-06	0.00010025225578471002
chr2	5828702	1.2151673222853456e-06	0.00010146742310699537
chr2	5829114	1.215271010413123e-06	0.00010268269411740849
chr2	5830599	1.215713306116582e-06	0.00010389840742352508
chr2	5838030	1.250140323982214e-06	0.0001051485477475073
chr2	5839686	1.250475066849077e-06	0.00010639902281435637
chr2	5840461	1.2505173723449735e-06	0.00010764954018670134
chr2	5847365	1.2506382927535613e-06	0.0001089001784794549
chr2	5847617	1.2506623147066246e-06	0.00011015084079416153
chr2	5847675	1.2506737524751864e-06	0.00011140151454663672
chr2	5850764	1.2507566824211176e-06	0.00011265227122905783
chr2	5855300	1.2508403347446287e-06	0.00011390311156380245
chr2	5859603	1.2508974578560676e-06	0.00011515400902165852
chr2	5859691	1.2509060180470378e-06	0.00011640491503970555
chr2	5860471	1.2509857081063926e-06	0.00011765590074781195
chr2	5863154	1.2640074345696527e-06	0.0001189199081823816
chr2	5863289	1.2640756969879498e-06	0.00012018398387936955
chr2	5867787	1.2646750620434923e-06	0.00012144865894141304
chr2	5869348	1.2692768149462095e-06	0.00012271793575635925
chr2	5869890	1.2838175475093388e-06	0.00012400175330386858
chr2	5875648	1.2838977695085302e-06	0.00012528565107337711
chr2	5876302	1.283932985923248e-06	0.00012656958405930037
chr2	5878277	1.2839702740663772e-06	0.00012785355433336674
chr2	5880342	1.2840169521839444e-06	0.0001291375712855507
chr2	5886329	1.2840848358666634e-06	0.00013042165612141735
chr2	5890171	1.284146114996051e-06	0.0001317058022364134
chr2	5891097	1.2842117597586143e-06	0.00013299001399617202
chr2	5891437	1.285799075164546e-06	0.00013427581307133657
chr2	5892202	1.2881206722287838e-06	0.00013556393374356535
chr2	5892291	1.288648151692382e-06	0.00013685258189525772
chr2	5892564	1.289826345009979e-06	0.00013814240824026771
chr2	5893301	1.2908648843581656e-06	0.0001394332731246259
chr2	5897411	1.2932287444317349e-06	0.00014072650186905763
chr2	5897864	1.2940623039888578e-06	0.0001420205641730465
chr2	5898727	1.2964381187528208e-06	0.00014331700229179933
chr2	5903697	1.2965581231092406e-06	0.00014461356041490858
chr2	5904390	1.2966128891603334e-06	0.00014591017330406892
chr2	5907263	1.2967214730876195e-06	0.00014720689477715654
chr2	5908151	1.2967777271798395e-06	0.00014850367250433637
chr2	5917248	1.2969985101858246e-06	0.0001498006710145222
chr2	5918209	1.297060016988276e-06	0.00015109773103151047
chr2	5921095	1.301082206607906e-06	0.00015239881323811838
chr2	5925857	1.3056700632286474e-06	0.00015370448330134703
chr2	5926919	1.305702240101683e-06	0.0001550101855414487
chr2	5928093	1.3057657920527982e-06	0.0001563159513335015
chr2	5931302	1.3100688693276057e-06	0.0001576260202028291
chr2	5942145	1.3169290238820965e-06	0.0001589429492267112
chr2	5943231	1.3170205345358256e-06	0.00016025996976124702
chr2	5944086	1.3170620418484673e-06	0.0001615770318030955
chr2	5945721	1.3252207952454064e-06	0.0001629022525983409
chr2	5946313	1.3261370586977077e-06	0.0001642283896570386
chr2	5950557	1.3275125807205774e-06	0.00016555590223775918
chr2	5958708	1.3291619229971465e-06	0.00016688506416075632
chr2	5958997	1.3295408024054316e-06	0.00016821460496316176
chr2	5959288	1.3299058229423463e-06	0.0001695445107861041
chr2	5961696	1.3308539656383323e-06	0.00017087536475174245
chr2	5965388	1.330919021737178e-06	0.00017220628377347962
chr2	5966207	1.3309520466244233e-06	0.00017353723582010403
chr2	5968922	1.3309977621324268e-06	0.00017486823358223646
chr2	5973066	1.331060501530515e-06	0.00017619929408376698
chr2	5973504	1.3310775459215928e-06	0.00017753037162968857
chr2	5977648	1.3311308744073551e-06	0.00017886150250409592
chr2	5978992	1.3311570862929769e-06	0.0001801926595903889
chr2	5979192	1.3311721529802215e-06	0.00018152383174336911
chr2	5979944	1.3311964915092872e-06	0.0001828550282348784
chr2	5983436	1.3312434519421863e-06	0.00018418627168682058
chr2	5985923	1.3312763324384568e-06	0.00018551754801925905
chr2	5987178	1.3313040638215888e-06	0.00018684885208308065
chr2	5988639	1.3313315731671172e-06	0.00018818018365624777
chr2	5989380	1.33136525285917e-06	0.00018951154890910692
chr2	5989536	1.33140703636213e-06	0.00019084295594546906
chr2	5991750	1.347651339292988e-06	0.00019219060728476204
chr2	5991798	1.3478636592546116e-06	0.00019353847094401666
chr2	5991969	1.349060602845467e-06	0.00019488753154686211
chr2	5992517	1.353316880448046e-06	0.00019624084842731016
chr2	5994603	1.3626977268072898e-06	0.00019760354615411745
chr2	6002082	1.3629727275845577e-06	0.000198966518881702
chr2	6002657	1.3630625449875885e-06	0.0002003295814266896
chr2	6003646	1.363194696132392e-06	0.000201692776122822
chr2	6003766	1.3632215833991858e-06	0.0002030559977062212
chr2	6005793	1.3686421520466655e-06	0.00020442463985826786
chr2	6008030	1.3737221156174554e-06	0.0002057983619738853
chr2	6008310	1.3744385485788877e-06	0.0002071728005224642
chr2	6010700	1.3808568228339912e-06	0.0002085536573452982
chr2	6013787	1.3833350727202022e-06	0.0002099369924180184
chr2	6016600	1.3834310630547076e-06	0.0002113204234810731
chr2	6020296	1.3835047298517885e-06	0.00021270392821092488
chr2	6021463	1.3835504002334722e-06	0.00021408747861115837
chr2	6024159	1.3889190741144156e-06	0.0002154763976852728
chr2	6029084	1.394150515791953e-06	0.00021687054820106476
chr2	6037363	1.3942310154575262e-06	0.00021826477921652228
chr2	6038606	1.3942699881937674e-06	0.00021965904920471604
chr2	6039177	1.3943007510110356e-06	0.00022105334995572708
chr2	6040913	1.4074331721008904e-06	0.00022246078312782797
chr2	6041853	1.4076033264136073e-06	0.00022386838645424158
chr2	6045544	1.4076925348572603e-06	0.00022527607898909885
chr2	6046983	1.4077455601415114e-06	0.00022668382454924037
chr2	6047504	1.4077807441775308e-06	0.0002280916052934179
chr2	6047944	1.407989329103289e-06	0.0002294995946225212
chr2	6049411	1.4086229530246526e-06	0.00023090821757554587
chr2	6052307	1.4252630161115187e-06	0.00023233348059165739
chr2	6052751	1.4254115158768922e-06	0.00023375889210753428
chr2	6057847	1.4259748046757532e-06	0.00023518486691221003
chr2	6060989	1.4264650749962054e-06	0.00023661133198720624
chr2	6066695	1.4270607297457604e-06	0.000238038392716952
chr2	6066942	1.427125364687923e-06	0.0002394655180816399
chr2	6070009	1.437703376433208e-06	0.00024090322145807312
chr2	6072230	1.4379062751166744e-06	0.0002423411277331898
chr2	6073955	1.4381316324658537e-06	0.00024377925936565565
chr2	6074240	1.4381488353240653e-06	0.0002452174082009797
chr2	6075682	1.4381819892829952e-06	0.0002466555901902627
chr2	6078420	1.4382245107837029e-06	0.0002480938147010464
chr2	6081867	1.4382673637032956e-06	0.0002495320820647497
chr2	6085200	1.4383046351344504e-06	0.00025097038669988413
chr2	6086333	1.4383290977589653e-06	0.0002524087157976431
chr2	6087070	1.438349894228363e-06	0.00025384706569187145
chr2	6088751	1.440953527690744e-06	0.0002552880192195622
chr2	6091222	1.4409819377166471e-06	0.00025672900115727884
chr2	6092674	1.4410081007595656e-06	0.0002581700092580384
chr2	6106584	1.4410737756282796e-06	0.00025961108303366667
chr2	6111604	1.4411244628697837e-06	0.00026105220749653645
chr2	6112516	1.4411462597731986e-06	0.00026249335375630966
chr2	6114008	1.4411747431988325e-06	0.0002639345284995085
chr2	6114610	1.4411995604834067e-06	0.0002653757280599919
chr2	6117147	1.441250005294102e-06	0.000266816978065286
chr2	6119019	1.4412867197892357e-06	0.0002682582647850752
chr2	6119270	1.4413081223935881e-06	0.0002696995729074688
chr2	6120589	1.4413422592168806e-06	0.00027114091516668566
chr2	6123492	1.4681845746011062e-06	0.0002726090997412868
chr2	6125021	1.4683405779609664e-06	0.00027407744031924776
chr2	6126432	1.468478976439903e-06	0.0002755459192956877
chr2	6134940	1.4687564274790228e-06	0.00027701467572316667
chr2	6141286	1.4689812375119004e-06	0.00027848365696067856
chr2	6146154	1.4777567969408927e-06	0.00027996141375761943
chr2	6152005	1.477868012695121e-06	0.0002814392817703146
chr2	6152133	1.4778903590103208e-06	0.0002829171721293249
chr2	6154465	1.4779208752953738e-06	0.0002843950930046203
chr2	6159981	1.4779647860641143e-06	0.0002858730577906844
chr2	6169727	1.4780370438189804e-06	0.0002873510948345034
chr2	6178547	1.4816909044246303e-06	0.000288832785738928
chr2	6179958	1.4817264462560663e-06	0.0002903145121851841
chr2	6185634	1.4817808456709058e-06	0.000291796293030855
chr2	6187107	1.4818126843859709e-06	0.000293278105715241
chr2	6195847	1.4818709441953984e-06	0.0002947599766594364
chr2	6200387	1.4819231649390969e-06	0.0002962418998243755
chr2	6204508	1.4820087743210615e-06	0.00029772390859869656
chr2	6206838	1.4820736598813725e-06	0.00029920598225857795
chr2	6212424	1.4821743535571042e-06	0.00030068815661213506
chr2	6214827	1.4893512242147025e-06	0.0003021775078363498
chr2	6215483	1.4894104977022606e-06	0.00030366691833405205
chr2	6217962	1.4894559750163687e-06	0.0003051563743090684
chr2	6221824	1.4895197652270852e-06	0.0003066458940742955
chr2	6221936	1.4895338395293775e-06	0.00030813542791382483
chr2	6231750	1.489612392112591e-06	0.0003096250403059374
chr2	6233660	1.4896515232742688e-06	0.0003111146918292117
chr2	6235208	1.493646333210959e-06	0.0003126083381624226
chr2	6236199	1.4947404218899632e-06	0.0003141030785843126
chr2	6247449	1.4980033162162863e-06	0.0003156010819005289
chr2	6252585	1.498060812517741e-06	0.0003170991427130466
chr2	6254752	1.4981085966215743e-06	0.00031859725130966817
chr2	6273208	1.4982244988344791e-06	0.00032009547580850263
chr2	6290953	1.4983877976934146e-06	0.00032159386360619606
chr2	6297760	1.5115762444129538e-06	0.000323105439850609
chr2	6300140	1.5116392502628857e-06	0.00032461707910087193
chr2	6304638	1.5117207685441245e-06	0.00032612879986941605
chr2	6307401	1.5119609300434255e-06	0.0003276407607994595
chr2	6310017	1.5422907962015488e-06	0.00032918305159566105
chr2	6310880	1.5423532654327299e-06	0.0003307254048610938
chr2	6318487	1.5424318197414862e-06	0.00033226783668083526
chr2	6329601	1.5425292326761047e-06	0.0003338103659135114
chr2	6330746	1.5442133329877967e-06	0.0003353545792464992
chr2	6332090	1.5456218737669669e-06	0.00033690020112026617
chr2	6333379	1.546677888585742e-06	0.00033844687900885193
chr2	6334684	1.5476656585300137e-06	0.00033999454466738193
chr2	6336795	1.5489971627715676e-06	0.0003415435418301535
chr2	6341885	1.5504419325714458e-06	0.0003430939837627249
chr2	6344766	1.5505226021099138e-06	0.00034464450636483484
chr2	6346506	1.5505883385090902e-06	0.00034619509470334395
chr2	6351943	1.5511163770438556e-06	0.00034774621108038783
chr2	6352799	1.5513572151587096e-06	0.0003492975682955465
chr2	6354992	1.551933259346891e-06	0.0003508495015548934
chr2	6355375	1.5521005807370596e-06	0.0003524016021356305
chr2	6360617	1.5528415073827e-06	0.0003539544436430132
chr2	6361101	1.553359135531559e-06	0.0003555078027785447
chr2	6363082	1.5634460199149513e-06	0.0003570712487984597
chr2	6363474	1.5714291214578111e-06	0.00035864267791991747
chr2	6365649	1.5735077768996863e-06	0.00036021618569681714
chr2	6366150	1.5738076870613708e-06	0.0003617899933838785
chr2	6366577	1.5738294716975832e-06	0.0003633638228555761
chr2	6367089	1.5738461198971961e-06	0.0003649376689754733
chr2	6368302	1.5738775465168925e-06	0.0003665115465219902
chr2	6368894	1.5738980706783062e-06	0.0003680854445926685
chr2	6375516	1.57394795658406e-06	0.00036965939254925254
chr2	6375910	1.573977658772294e-06	0.00037123337020802483
chr2	6380352	1.5740629995615818e-06	0.0003728074332075864
chr2	6380948	1.5740953584638426e-06	0.00037438152856605027
chr2	6384728	1.5781871944250216e-06	0.0003759597157604753
chr2	6386393	1.5810240405690608e-06	0.00037754073980104437
chr2	6388637	1.5810734694893612e-06	0.0003791218132705337
chr2	6389676	1.5811007115673638e-06	0.00038070291398210106
chr2	6389792	1.5811116140112498e-06	0.0003822840255961123
chr2	6392335	1.5811553632669966e-06	0.0003838651809593793
chr2	6394373	1.5811904073871045e-06	0.0003854463713667664
chr2	6394586	1.581206332656037e-06	0.00038702757769942244
chr2	6396424	1.581233610005494e-06	0.00038860881130942793
chr2	6398203	1.5812667677150172e-06	0.00039019007807714295
chr2	6402296	1.5813119271674294e-06	0.0003917713900043104
chr2	6412217	1.5813761813527485e-06	0.0003933527661856631
chr2	6413403	1.581406553955879e-06	0.000394934172739619
chr2	6415415	1.5814428662555558e-06	0.00039651561560587455
chr2	6418557	1.5814913665278866e-06	0.00039809710697240243
chr2	6421045	1.5815427671208416e-06	0.0003996786497395233
chr2	6421388	1.5815654280442884e-06	0.0004012602151675676
chr2	6423949	1.5816829812439042e-06	0.0004028418981488115
chr2	6434587	1.5819604787532014e-06	0.00040442385862756466
chr2	6440370	1.6206557978343453e-06	0.000406044514425399
chr2	6443216	1.6207201752108812e-06	0.0004076652346006099
chr2	6444393	1.6207682873487023e-06	0.0004092860028879586
chr2	6450098	1.6278974190330474e-06	0.00041091390030699167
chr2	6461421	1.6344328353938982e-06	0.0004125483331423856
chr2	6466163	1.6344732747434322e-06	0.000414182806417129
chr2	6474334	1.6345216013928713e-06	0.00041581732801852187
chr2	6478428	1.6345584040345542e-06	0.00041745188642255645
chr2	6478838	1.6345745992756555e-06	0.0004190864610218321
chr2	6494761	1.634637851254854e-06	0.00042072109887308695
chr2	6502497	1.6347079524839032e-06	0.00042235580682557084
chr2	6502822	1.6347259812699137e-06	0.00042399053280684076
chr2	6503318	1.634750285969189e-06	0.00042562528309280994
chr2	6514088	1.6348177900296391e-06	0.00042726010088283957
chr2	6523425	1.6348879760086988e-06	0.00042889498885884824
chr2	6533291	1.6349512653312538e-06	0.0004305299401241795
chr2	6533326	1.6349583586566402e-06	0.0004321648984828361
chr2	6534029	1.6362821801784475e-06	0.00043380118066301454
chr2	6541599	1.6398761580118162e-06	0.00043544105682102635
chr2	6548066	1.6431478754644086e-06	0.0004370842046964908
chr2	6549520	1.6432386932834387e-06	0.0004387274433897742
chr2	6550266	1.6433208917364529e-06	0.0004403707642815107
chr2	6551857	1.6434151177589819e-06	0.00044201417939926965
chr2	6553800	1.6435298147594588e-06	0.0004436577092140291
chr2	6555732	1.6435960490724128e-06	0.0004453013052631015
chr2	6556781	1.6436271791189967e-06	0.0004469449324422205
chr2	6561446	1.64368800106967e-06	0.00044858862044329015
chr2	6566079	1.643753875571314e-06	0.00045023237431886145
chr2	6566543	1.6437893812935219e-06	0.000451876163700155
chr2	6569684	1.643851723481051e-06	0.000453520015423636
chr2	6570758	1.6438997133638097e-06	0.00045516391513699984
chr2	6573786	1.6439955237860002e-06	0.0004568079106607858
chr2	6575663	1.7030368851416539e-06	0.0004585109475459275
chr2	6576150	1.7035288472272994e-06	0.00046021447639315476
chr2	6576255	1.7035479111306454e-06	0.00046191802430428544
chr2	6577458	1.7079254355730058e-06	0.00046362594973985843
chr2	6580645	1.7130076297187858e-06	0.0004653389573695772
chr2	6580745	1.713023472196329e-06	0.00046705198084177354
chr2	6581866	1.713049841439368e-06	0.0004687650306832129
chr2	6583763	1.714467397393696e-06	0.0004704794980806066
chr2	6585051	1.7155462534113606e-06	0.00047219504433401797
chr2	6585415	1.7164831016095414e-06	0.0004739115274356275
chr2	6588736	1.7753241312700637e-06	0.0004756868515668976
chr2	6597269	1.8206834085103091e-06	0.0004775075349754079
chr2	6600177	1.8208141164256889e-06	0.00047932834909183357
chr2	6611401	1.821097803072775e-06	0.00048114944689490633
chr2	6619062	1.8257931458091043e-06	0.00048297524004071546
chr2	6624325	1.8291158822931168e-06	0.0004848043559230086
chr2	6627807	1.832002020437717e-06	0.0004866363579434463
chr2	6629413	1.8335675776264092e-06	0.0004884699255210727
chr2	6630118	1.8346545387045944e-06	0.0004903045800597773
chr2	6634218	1.834717484512606e-06	0.0004921392975442899
chr2	6641549	1.8396417050314445e-06	0.0004939789392493214
chr2	6646177	1.8397053235541729e-06	0.0004958186445728755
chr2	6646250	1.839715145504216e-06	0.0004976583597183798
chr2	6646953	1.8397454669365884e-06	0.0004994981051853163
chr2	6650482	1.8397952809949952e-06	0.0005013379004663114
chr2	6651312	1.8398242694341832e-06	0.0005031777247357455
