chr	pos	prob	cdf
chrX	8165052	8.664376965277744e-07	2.188137469897718e-05
chrX	8173248	8.838965463316251e-07	2.2765271245308806e-05
chrX	8177916	8.848379982234963e-07	2.3650109243532303e-05
chrX	8192224	8.865363684268122e-07	2.4536645611959117e-05
chrX	8209045	8.871899870111742e-07	2.542383559897029e-05
chrX	8211611	8.875001792428945e-07	2.6311335778213183e-05
chrX	8222883	8.880776417282706e-07	2.7199413419941454e-05
chrX	8227846	8.884665259530771e-07	2.808787994589453e-05
chrX	8285875	8.89397500652499e-07	2.897727744654703e-05
chrX	8287230	8.990957166307808e-07	2.987637316317781e-05
chrX	8296139	8.995838996401207e-07	3.077595706281793e-05
chrX	8296714	8.997522709369562e-07	3.1675709333754885e-05
chrX	8313473	9.208168972944266e-07	3.2596526231049314e-05
chrX	8328974	9.215401869149952e-07	3.351806641796431e-05
chrX	8332613	9.222113521062444e-07	3.444027777007055e-05
chrX	8343595	9.778393860389977e-07	3.5418117156109547e-05
chrX	8346566	9.786046263139677e-07	3.639672178242351e-05
chrX	8347615	9.792788949396134e-07	3.737600067736312e-05
chrX	8351676	1.0717210283968122e-06	3.844772170575993e-05
chrX	8355560	1.1385961172787374e-06	3.958631782303867e-05
chrX	8355958	1.1389202280248523e-06	4.072523805106352e-05
chrX	8359262	1.139287238157909e-06	4.186452528922143e-05
chrX	8365099	1.1397484873039043e-06	4.300427377652534e-05
chrX	8366726	1.1399743207339184e-06	4.414424809725926e-05
chrX	8368420	1.1401839615774258e-06	4.528443205883668e-05
chrX	8373776	1.1404898587424023e-06	4.642492191757908e-05
chrX	8382344	1.1442199314882194e-06	4.75691418490673e-05
chrX	8394253	1.1491627761666705e-06	4.871830462523397e-05
chrX	8397901	1.1529186805356105e-06	4.987122330576958e-05
chrX	8407329	1.1737355272352322e-06	5.104495883300481e-05
chrX	8407958	1.1742171563657284e-06	5.221917598937054e-05
chrX	8409208	1.1764403873676927e-06	5.339561637673823e-05
chrX	8421675	1.2575243759748551e-06	5.465314075271309e-05
chrX	8425241	1.2625601649474065e-06	5.5915700917660496e-05
chrX	8431505	1.3084479386853063e-06	5.72241488563458e-05
chrX	8432715	1.3088843832592949e-06	5.8533033239605096e-05
chrX	8439382	1.3106018758553505e-06	5.984363511546044e-05
chrX	8444743	1.4188445871969726e-06	6.126247970265742e-05
chrX	8452482	1.4350872972552657e-06	6.269756699991269e-05
chrX	8454047	1.4359581305578742e-06	6.413352513047057e-05
chrX	8483030	1.4991287498241412e-06	6.56326538802947e-05
chrX	8485023	1.5443157075300744e-06	6.717696958782478e-05
chrX	8485058	1.5446656164170437e-06	6.872163520424182e-05
chrX	8485350	1.5449700660256603e-06	7.026660527026748e-05
chrX	8487783	1.786006587090929e-06	7.20526118573584e-05
chrX	8488138	1.940010510170828e-06	7.399262236752924e-05
chrX	8488273	1.941727862849221e-06	7.593435023037845e-05
chrX	8488346	1.942265676101726e-06	7.787661590648018e-05
chrX	8488498	1.986475976980273e-06	7.986309188346045e-05
chrX	8488524	1.986596149594389e-06	8.184968803305484e-05
chrX	8491028	1.98828545907149e-06	8.383797349212634e-05
chrX	8498979	1.993539332423225e-06	8.583151282454956e-05
chrX	8527993	2.248808260651268e-06	8.808032108520082e-05
chrX	8528282	2.2489971126437862e-06	9.032931819784461e-05
chrX	8533802	2.2701049611960557e-06	9.259942315904067e-05
chrX	8535439	2.349118004719436e-06	9.494854116376011e-05
chrX	8539504	2.355577287256629e-06	9.730411845101674e-05
chrX	8541735	2.357994158240365e-06	9.96621126092571e-05
chrX	8557609	2.6860771002835917e-06	0.0001023481897095407
chrX	8562563	2.6870769692063096e-06	0.00010503526667874701
chrX	8567981	2.6879300410062326e-06	0.00010772319671975324
chrX	8575671	2.6885272160024448e-06	0.00011041172393575569
chrX	8582558	2.689112831596936e-06	0.00011310083676735262
chrX	8584248	2.689432366293094e-06	0.00011579026913364571
chrX	8584789	2.6897631633899256e-06	0.00011848003229703563
chrX	8601720	2.6913323654704484e-06	0.00012117136466250608
chrX	8609405	2.7827304234550998e-06	0.00012395409508596117
chrX	8617113	2.784477570424353e-06	0.00012673857265638552
chrX	8617656	2.789963747691696e-06	0.00012952853640407723
chrX	8629668	2.817052271534759e-06	0.000132345588675612
chrX	8629863	2.817300141869184e-06	0.00013516288881748118
chrX	8634585	2.8509365554787136e-06	0.0001380138253729599
chrX	8646483	3.633240993902517e-06	0.00014164706636686243
chrX	8658847	3.6516337982750353e-06	0.00014529870016513746
chrX	8661200	3.6541322681997147e-06	0.00014895283243333718
chrX	8674186	3.6712272275406432e-06	0.00015262405966087782
chrX	8681567	3.6721420256946685e-06	0.0001562962016865725
chrX	8694839	3.703029510583194e-06	0.00015999923119715568
chrX	8712621	3.705091348997706e-06	0.0001637043225461534
chrX	8747411	3.7329505111508005e-06	0.0001674372730573042
chrX	8761625	3.740746229414832e-06	0.00017117801928671902
chrX	8790694	3.7636388544192254e-06	0.00017494165814113826
chrX	8795378	3.776438086721482e-06	0.00017871809622785974
chrX	8798549	3.7795152363794252e-06	0.00018249761146423916
chrX	8819713	3.787147850348958e-06	0.00018628475931458811
chrX	8824134	3.787815058255742e-06	0.00019007257437284386
chrX	8825899	3.7882417948741026e-06	0.00019386081616771795
chrX	8832017	3.788861425836087e-06	0.00019764967759355404
chrX	8835035	3.789283926808635e-06	0.00020143896152036267
chrX	8838982	3.8950564794099965e-06	0.00020533401799977268
chrX	8843799	3.95288492028631e-06	0.000209286902920059
chrX	8849099	3.958640698648053e-06	0.00021324554361870705
chrX	8862525	3.964220328753313e-06	0.00021720976394746036
chrX	8865574	3.964789763959272e-06	0.00022117455371141963
chrX	8869459	3.965148235636193e-06	0.00022513970194705583
chrX	8873607	3.986096340213047e-06	0.0002291257982872689
chrX	8874087	3.986252029442408e-06	0.0002331120503167113
chrX	8876117	3.986501445437424e-06	0.00023709855176214873
chrX	8877984	3.986726603155294e-06	0.00024108527836530402
chrX	8882597	3.9883817345182705e-06	0.0002450736600998223
chrX	8888338	3.990334033077174e-06	0.0002490639941328995
chrX	8909398	3.997613881855618e-06	0.0002530616080147551
chrX	8913826	3.998021445928214e-06	0.0002570596294606833
chrX	8918776	4.00979328088717e-06	0.0002610694227415705
chrX	8918959	4.03457825117501e-06	0.0002651040009927455
chrX	8920078	4.083375523989187e-06	0.00026918737651673467
chrX	8920659	4.083667560940064e-06	0.00027327104407767473
chrX	8920762	4.083791859003258e-06	0.000277354835936678
chrX	8920937	4.085540367953083e-06	0.0002814403763046311
chrX	8926640	4.1010521161797285e-06	0.0002855414284208108
chrX	8941817	4.519840593804625e-06	0.0002900612690146154
chrX	8944103	4.558349582467798e-06	0.0002946196185970832
chrX	8955188	4.5769852456847865e-06	0.000299196603842768
chrX	8956402	4.582442940313054e-06	0.00030377904678308105
chrX	8957394	4.582711295469299e-06	0.00030836175807855034
chrX	8957561	4.58284845699578e-06	0.00031294460653554613
chrX	8959343	4.5832448658341615e-06	0.0003175278514013803
chrX	8963640	4.586147926765906e-06	0.0003221139993281462
chrX	8964736	4.587673390607758e-06	0.00032670167271875395
chrX	9016849	4.710242881399346e-06	0.0003314119156001533
chrX	9025171	4.7377435849302074e-06	0.0003361496591850835
chrX	9040554	4.738876371363601e-06	0.00034088853555644714
chrX	9051073	4.739888400433631e-06	0.0003456284239568808
chrX	9066192	4.741718564278341e-06	0.0003503701425211591
chrX	9078860	4.743531143759679e-06	0.0003551136736649188
chrX	9085477	4.778391054108234e-06	0.00035989206471902707
chrX	9086573	4.778732737559328e-06	0.0003646707974565864
chrX	9088977	4.7790683070917684e-06	0.00036944986576367813
chrX	9090424	4.802126172184694e-06	0.00037425199193586285
chrX	9097367	4.803209001010479e-06	0.0003790552009368733
chrX	9098728	4.803835926387404e-06	0.0003838590368632607
chrX	9100240	4.804166212735997e-06	0.0003886632030759967
chrX	9104639	4.871596342298516e-06	0.0003935347994182952
chrX	9118497	5.22172629567131e-06	0.0003987565257139665
chrX	9165158	5.279505898434485e-06	0.000404036031612401
chrX	9165588	5.2896625961651365e-06	0.0004093256942085661
chrX	9172695	5.378247709201651e-06	0.0004147039419177678
chrX	9172948	5.378647288243255e-06	0.00042008258920601103
chrX	9175603	5.38011981264555e-06	0.0004254627090186566
chrX	9177044	5.38057511223002e-06	0.0004308432841308866
chrX	9178192	5.380942163131867e-06	0.0004362242262940185
chrX	9178515	5.382669138963269e-06	0.00044160689543298176
chrX	9188835	5.392353888615172e-06	0.00044699924932159696
chrX	9191039	5.395399819837076e-06	0.000452394649141434
chrX	9192315	5.395686524338405e-06	0.00045779033566577243
chrX	9198271	5.396258062994265e-06	0.0004631865937287667
chrX	9203532	5.8464970285691025e-06	0.00046903309075733583
chrX	9203766	5.8951419731309236e-06	0.00047492823273046674
chrX	9206044	5.904403403603994e-06	0.0004808326361340707
chrX	9207992	5.910103297629607e-06	0.0004867427394317003
chrX	9211918	5.910635231029006e-06	0.0004926533746627293
chrX	9216763	5.911307480385614e-06	0.000498564682143115
chrX	9217483	5.912027797899205e-06	0.0005044767099410142
chrX	9218577	5.915354879038483e-06	0.0005103920648200527
chrX	9222828	6.55870730885018e-06	0.0005169507721289029
chrX	9224967	6.559201501014503e-06	0.0005235099736299174
chrX	9229149	6.559788568606378e-06	0.0005300697621985238
chrX	9234154	6.560332104387958e-06	0.0005366300943029118
chrX	9244071	6.560960403829725e-06	0.0005431910547067415
chrX	9244225	6.561065433325672e-06	0.0005497521201400671
chrX	9247999	6.561690969141369e-06	0.0005563138111092085
chrX	9252822	6.5641635051126425e-06	0.0005628779746143211
chrX	9254983	6.5875344008688105e-06	0.0005694655090151899
chrX	9256304	6.6054983529367164e-06	0.0005760710073681267
chrX	9258427	6.606795514423313e-06	0.00058267780288255
chrX	9258486	6.606879964546372e-06	0.0005892846828470964
chrX	9258710	6.60708361539339e-06	0.0005958917664624898
chrX	9259416	6.607407259716518e-06	0.0006024991737222064
chrX	9260692	6.607962130567988e-06	0.0006091071358527744
chrX	9263270	6.7146181897104276e-06	0.0006158217540424848
chrX	9264827	7.529644552363258e-06	0.0006233513985948481
chrX	9265116	7.5303028477398e-06	0.0006308817014425878
chrX	9266908	7.530769448868244e-06	0.0006384124708914561
chrX	9267140	7.531032514231561e-06	0.0006459435034056877
chrX	9273088	7.812222069511564e-06	0.0006537557254751993
chrX	9273384	7.825009905348416e-06	0.0006615807353805477
chrX	9274405	7.828690513949373e-06	0.0006694094258944971
chrX	9275327	7.832251871305998e-06	0.0006772416777658031
chrX	9278883	7.832663320255669e-06	0.0006850743410860587
chrX	9286064	7.840152806451809e-06	0.0006929144938925105
chrX	9287932	7.844679966161638e-06	0.0007007591738586722
chrX	9292965	7.86818350241618e-06	0.0007086273573610883
chrX	9295479	7.868570043662711e-06	0.000716495927404751
chrX	9295882	7.868675776962121e-06	0.0007243646031817131
chrX	9299388	7.871171624927641e-06	0.0007322357748066407
chrX	9303614	7.882195263398783e-06	0.0007401179700700395
chrX	9305454	7.882679090509373e-06	0.0007480006491605489
chrX	9320494	7.904010653583897e-06	0.0007559046598141328
chrX	9323100	7.904356926722208e-06	0.000763809016740855
chrX	9323622	7.90462306610536e-06	0.0007717136398069603
chrX	9335171	7.952148206177668e-06	0.000779665788013138
chrX	9335857	7.956316070403721e-06	0.0007876221040835417
chrX	9338694	7.967384742176644e-06	0.0007955894888257183
chrX	9341848	7.970453979054771e-06	0.0008035599428047731
chrX	9347489	7.976692745292284e-06	0.0008115366355500653
chrX	9349717	8.02588100880282e-06	0.0008195625165588682
chrX	9353507	8.161850957895395e-06	0.0008277243675167636
chrX	9360426	8.171299036289749e-06	0.0008358956665530533
chrX	9366426	8.18489280735779e-06	0.0008440805593604112
chrX	9367870	8.18518079807601e-06	0.0008522657401584872
chrX	9371333	8.185496787923546e-06	0.0008604512369464108
chrX	9387424	8.186101935431486e-06	0.0008686373388818423
chrX	9387588	8.18626723607977e-06	0.0008768236061179221
chrX	9398359	8.18890361107532e-06	0.0008850125097289974
chrX	9404950	8.192870517744883e-06	0.0008932053802467423
chrX	9409852	8.47184072700021e-06	0.0009016772209737425
chrX	9409978	8.472194750761463e-06	0.0009101494157245039
chrX	9419271	8.535110801123538e-06	0.0009186845265256275
chrX	9425095	8.53646084446934e-06	0.0009272209873700968
chrX	9432059	8.669445399435759e-06	0.0009358904327695325
chrX	9434808	8.670160381502287e-06	0.0009445605931510348
chrX	9435202	8.670399456572683e-06	0.0009532309926076074
chrX	9439552	8.745668970908259e-06	0.0009619766615785157
chrX	9440256	8.745910647699521e-06	0.0009707225722262152
chrX	9442326	8.75152446282155e-06	0.0009794740966890367
chrX	9451334	8.767867023145037e-06	0.0009882419637121818
chrX	9453784	8.788257831092388e-06	0.0009970302215432743
chrX	9455754	8.804799225913389e-06	0.0010058350207691876
chrX	9456801	8.805034661770825e-06	0.0010146400554309585
chrX	9470493	8.85826038407793e-06	0.0010234983158150363
chrX	9470721	8.858443633253503e-06	0.0010323567594482897
chrX	9476990	8.858869418615047e-06	0.0010412156288669048
chrX	9484447	8.87975160125627e-06	0.0010500953804681611
chrX	9491298	8.932449042962152e-06	0.0010590278295111233
chrX	9493157	8.93295769977684e-06	0.0010679607872109002
chrX	9495459	8.933372248965741e-06	0.001076894159459866
chrX	9503310	8.934112912168025e-06	0.001085828272372034
chrX	9516027	8.942016112298943e-06	0.001094770288484333
chrX	9517886	8.945654371608423e-06	0.0011037159428559412
chrX	9519898	8.946603834163835e-06	0.001112662546690105
chrX	9525425	9.324469725706943e-06	0.001121987016415812
chrX	9536156	9.325266936068984e-06	0.001131312283351881
chrX	9538206	9.32594896924657e-06	0.0011406382323211276
chrX	9538424	9.326173350696125e-06	0.0011499644056718237
chrX	9543470	9.35772625908647e-06	0.0011593221319309102
chrX	9543529	9.357813989115783e-06	0.0011686799459200258
chrX	9546184	9.390952743450822e-06	0.0011780708986634766
chrX	9548193	9.39155503302323e-06	0.0011874624536964999
chrX	9558115	9.62510565547948e-06	0.0011970875593519793
chrX	9559263	9.625337296128092e-06	0.0012067128966481075
chrX	9563963	9.625813605431489e-06	0.0012163387102535391
chrX	9574799	9.63807925424676e-06	0.001225976789507786
chrX	9575534	9.638266404491044e-06	0.001235615055912277
chrX	9578104	9.646836676159211e-06	0.0012452618925884362
chrX	9578169	9.647995845076224e-06	0.0012549098884335125
chrX	9584470	9.721998059607657e-06	0.0012646318864931202
chrX	9588255	9.725772795877232e-06	0.0012743576592889974
chrX	9589231	9.726225307227188e-06	0.0012840838845962245
chrX	9593604	9.826250157526188e-06	0.0012939101347537506
chrX	9597785	9.833834150430748e-06	0.0013037439689041813
chrX	9604032	9.984496073096272e-06	0.0013137284649772775
chrX	9606080	9.984922374367599e-06	0.0013237133873516451
chrX	9610450	9.985478987406648e-06	0.0013336988663390518
chrX	9613099	9.985912418372693e-06	0.0013436847787574246
chrX	9613736	9.986137940818418e-06	0.001353670916698243
chrX	9614739	9.986453616329004e-06	0.001363657370314572
chrX	9619868	9.987337075867096e-06	0.0013736447073904392
chrX	9643364	1.0101811113295199e-05	0.0013837465185037345
chrX	9643469	1.0101910996217668e-05	0.0013938484294999521
chrX	9644700	1.0117967331762333e-05	0.0014039663968317144
chrX	9648220	1.013407831762542e-05	0.0014141004751493397
chrX	9658750	1.0137469599028688e-05	0.0014242379447483684
chrX	9661075	1.0139089040625017e-05	0.0014343770337889934
chrX	9665063	1.0143604967953114e-05	0.0014445206387569466
chrX	9668839	1.0361285367360569e-05	0.0014548819241243071
chrX	9668985	1.0362345512825446e-05	0.0014652442696371326
chrX	9669111	1.0363005553455567e-05	0.001475607275190588
chrX	9674313	1.0494035147434757e-05	0.0014861013103380227
chrX	9675325	1.0495768163094232e-05	0.001496597078501117
chrX	9678573	1.0582335467908923e-05	0.001507179413969026
chrX	9683354	1.0610682287310242e-05	0.0015177900962563362
chrX	9684738	1.0622142638940745e-05	0.0015284122388952769
chrX	9684952	1.0633470056314273e-05	0.0015390457089515912
chrX	9685901	1.0642074229851536e-05	0.0015496877831814428
chrX	9686187	1.0646881852724197e-05	0.0015603346650341669
chrX	9686681	1.0647958463408656e-05	0.0015709826234975755
chrX	9691510	1.0800938480115677e-05	0.0015817835619776912
chrX	9693343	1.0801791190360236e-05	0.0015925853531680513
chrX	9706637	1.0822283337169162e-05	0.0016034076365052205
chrX	9711595	1.0823358286878974e-05	0.0016142309947920995
chrX	9721045	1.0824278188912146e-05	0.0016250552729810117
chrX	9724143	1.0825408284731906e-05	0.0016358806812657436
chrX	9728521	1.0828148174687767e-05	0.0016467088294404315
chrX	9742043	1.115044428967192e-05	0.0016578592737301035
chrX	9750252	1.1344501506368988e-05	0.0016692037752364724
chrX	9751474	1.1346321505453309e-05	0.0016805500967419257
chrX	9757298	1.1382192363111885e-05	0.0016919322891050376
chrX	9758945	1.1408632374443154e-05	0.0017033409214794808
chrX	9766200	1.1436534795724295e-05	0.0017147774562752051
chrX	9766725	1.1436754001872747e-05	0.0017262142102770779
chrX	9772200	1.2067117486102313e-05	0.0017382813277631803
chrX	9787331	1.2939692937995655e-05	0.0017512210207011759
chrX	9795487	1.2977655252710934e-05	0.0017641986759538869
chrX	9803544	1.2978475167061287e-05	0.0017771771511209482
chrX	9807693	1.2986286899420603e-05	0.0017901634380203689
chrX	9808866	1.3038453441601247e-05	0.0018032018914619702
chrX	9814135	1.3042175568901795e-05	0.001816244067030872
chrX	9814932	1.3042407897696005e-05	0.001829286474928568
chrX	9816785	1.3046500880952085e-05	0.0018423329758095201
chrX	9822921	1.3053676605115307e-05	0.0018553866524146354
chrX	9824847	1.3058322197707333e-05	0.0018684449746123428
chrX	9825109	1.3091527779889388e-05	0.0018815365023922323
chrX	9827969	1.3092607007955255e-05	0.0018946291094001876
chrX	9830445	1.3093588260419699e-05	0.0019077226976606074
chrX	9831101	1.3096841911732848e-05	0.0019208195395723402
chrX	9831571	1.311692058119626e-05	0.0019339364601535364
chrX	9834319	1.3119574699477945e-05	0.0019470560348530143
chrX	9835694	1.3119912393637167e-05	0.0019601759472466515
chrX	9836119	1.3120192324671515e-05	0.001973296139571323
chrX	9839198	1.312121866120281e-05	0.001986417358232526
chrX	9839872	1.3121727640837607e-05	0.0019995390858733634
chrX	9845812	1.3123202231438448e-05	0.002012662288104802
chrX	9846539	1.3123761643555275e-05	0.0020257860497483572
chrX	9849301	1.312477256442193e-05	0.002038910822312779
chrX	9850888	1.3135850257455075e-05	0.0020520466725702344
chrX	9855801	1.3161612048034385e-05	0.002065208284618269
chrX	9859197	1.3173294005319631e-05	0.0020783815786235885
chrX	9862109	1.318502867057645e-05	0.002091566607294165
chrX	9866085	1.3233089768293205e-05	0.002104799697062458
chrX	9866420	1.3235009044938836e-05	0.002118034706107397
chrX	9867511	1.3245692725152784e-05	0.0021312803988325496
chrX	9872157	1.3250319797746022e-05	0.0021445307186302954
chrX	9872421	1.325070120669332e-05	0.0021577814198369886
chrX	9882471	1.3317659806580098e-05	0.0021710990796435688
chrX	9882570	1.3317835197887925e-05	0.0021844169148414567
chrX	9885182	1.3322102919718821e-05	0.0021977390177611755
chrX	9886052	1.3343789465092641e-05	0.002211082807226268
chrX	9886164	1.3344126203208631e-05	0.0022244269334294768
chrX	9889979	1.334737437687313e-05	0.00223777430780635
chrX	9890423	1.3348167650973844e-05	0.0022511224754573236
chrX	9902376	1.3484365533303509e-05	0.002264606840990627
chrX	9907591	1.4766419021042538e-05	0.0022793732600116696
chrX	9908341	1.4767101467944421e-05	0.002294140361479614
chrX	9911396	1.4796911667918527e-05	0.0023089372731475324
chrX	9912542	1.4797504512688244e-05	0.0023237347776602205
chrX	9913753	1.479811213062066e-05	0.002338532889790841
chrX	9915165	1.4813296590731958e-05	0.002353346186381573
chrX	9915849	1.4813575010808549e-05	0.0023681597613923818
chrX	9915920	1.4813640720872964e-05	0.0023829734021132546
chrX	9916873	1.4814722352984256e-05	0.002397788124466239
chrX	9919578	1.5019264136560072e-05	0.002412807388602799
chrX	9923646	1.5075427924135694e-05	0.0024278828165269347
chrX	9923676	1.5075483866787885e-05	0.0024429583003937228
chrX	9923832	1.5075686559107299e-05	0.00245803398695283
chrX	9925994	1.5106364175625575e-05	0.0024731403511284553
chrX	9928012	1.5193587753264585e-05	0.00248833393888172
chrX	9929400	1.5231394817723208e-05	0.002503565333699443
chrX	9932158	1.5275410559237152e-05	0.0025188407442586803
chrX	9935526	1.5310863971474838e-05	0.002534151608230155
chrX	9938698	1.5319412852267452e-05	0.0025494710210824225
chrX	9946485	1.532554382655793e-05	0.0025647965649089805
chrX	9946656	1.5328921417753257e-05	0.0025801254863267336
chrX	9948824	1.5406377488525116e-05	0.002595531863815259
chrX	9961481	1.54562474124535e-05	0.0026109881112277122
chrX	10021552	1.5870466519687114e-05	0.0026268585777473995
chrX	10034570	1.5899303698073567e-05	0.002642757881445473
chrX	10037284	1.5900819251846365e-05	0.002658658700697319
chrX	10053642	1.6327016566436992e-05	0.002674985717263756
chrX	10063448	1.634878112659149e-05	0.0026913344983903477
chrX	10064609	1.635551006470527e-05	0.002707690008455053
chrX	10066068	1.635903980039124e-05	0.0027240490482554444
chrX	10068109	1.635974972297315e-05	0.0027404087979784175
chrX	10073864	1.637223039319777e-05	0.002756781028371615
chrX	10079196	1.6499038050636968e-05	0.002773280066422252
chrX	10087099	1.6535535022144728e-05	0.002789815601444397
chrX	10088835	1.6536050090285627e-05	0.002806351651534683
chrX	10093633	1.6536794156185412e-05	0.0028228884456908683
chrX	10096418	1.6537179399650626e-05	0.002839425625090519
chrX	10104585	1.655162149934292e-05	0.002855977246589862
chrX	10104606	1.655165703789139e-05	0.0028725289036277534
chrX	10112338	1.67248730473118e-05	0.002889253776675065
chrX	10115697	1.6755415292969015e-05	0.002906009191968034
chrX	10117058	1.675573873335556e-05	0.0029227649307013897
chrX	10125402	1.6769157582404816e-05	0.0029395340882837945
chrX	10127126	1.6769453817901184e-05	0.0029563035421016955
chrX	10136628	1.6782456798350833e-05	0.0029730859989000463
chrX	10143005	1.6783116630832587e-05	0.0029898691155308787
chrX	10148081	1.6787616094182402e-05	0.0030066567316250612
chrX	10151031	1.6793794352275597e-05	0.0030234505259773368
chrX	10151812	1.679685367209799e-05	0.003040247379649435
chrX	10154600	1.6802302146909244e-05	0.0030570496817963443
chrX	10157009	1.6803501602346036e-05	0.0030738531833986904
chrX	10157136	1.6807557913581657e-05	0.0030906607413122723
chrX	10164322	1.6840433131405834e-05	0.003107501174443678
chrX	10166924	1.6845475607221194e-05	0.0031243466500508995
chrX	10169746	1.685037974297637e-05	0.003141197029793876
chrX	10177031	1.6859889756706242e-05	0.003158056919550582
chrX	10179983	1.688302786909226e-05	0.0031749399474196743
chrX	10180299	1.693923472349112e-05	0.0031918791821431655
chrX	10180849	1.7051932532345482e-05	0.0032089311146755108
chrX	10182812	1.708936664579549e-05	0.003226020481321306
chrX	10183525	1.7089576524999695e-05	0.003243110057846306
chrX	10186361	1.7122064644982848e-05	0.003260232122491289
chrX	10187485	1.712228559066656e-05	0.0032773544080819555
chrX	10192446	1.7122850335656468e-05	0.003294477258417612
chrX	10196538	1.7123861429493776e-05	0.0033116011198471057
chrX	10201780	1.715270091314169e-05	0.0033287538207602474
chrX	10202343	1.7152910316780192e-05	0.0033459067310770275
chrX	10202748	1.7153064299546122e-05	0.0033630597953765735
chrX	10204812	1.7153370560962947e-05	0.0033802131659375362
chrX	10212331	1.7153823459413826e-05	0.00339736698939695
chrX	10214631	1.7158901577993947e-05	0.003414525890974944
chrX	10215417	1.716186086185951e-05	0.0034316877518368034
chrX	10221969	1.7169854987829854e-05	0.003448857606824633
chrX	10223859	1.717008546463137e-05	0.0034660276922892645
chrX	10235900	1.7170498009402664e-05	0.0034831981902986673
chrX	10243939	1.719400279602997e-05	0.003500392193094697
chrX	10257627	1.71956838005685e-05	0.0035175878768952656
chrX	10283239	1.7197553792721514e-05	0.003534785430687987
chrX	10302384	1.7211111439486692e-05	0.0035519965421274735
chrX	10305329	1.7212076420677177e-05	0.0035692086185481506
chrX	10309192	1.721235151851545e-05	0.003586420970066666
chrX	10327713	1.721285681182136e-05	0.0036036338268784877
chrX	10327966	1.721302838971441e-05	0.0036208468552682022
chrX	10332581	1.721427125059523e-05	0.0036380611265187973
chrX	10339312	1.726916314722811e-05	0.0036553302896660256
chrX	10341512	1.7269572033516272e-05	0.003672599861699542
chrX	10349835	1.7270239980848367e-05	0.0036898701016803903
chrX	10360284	1.7300045880732943e-05	0.003707170147561123
chrX	10388076	1.7311513097352496e-05	0.003724481660658476
chrX	10435519	1.7313234116664652e-05	0.0037417948947751404
chrX	10458875	1.733691349198592e-05	0.003759131808267126
chrX	10502458	1.7410487550132046e-05	0.003776542295817258
