chr	pos	prob	cdf
chr16	5509480	2.5245375838329885e-06	0.00011502476561161481
chr16	5516304	2.6156965633973683e-06	0.00011764046217501217
chr16	5516355	2.615803120279631e-06	0.0001202562652952918
chr16	5518259	2.61885016984377e-06	0.00012287511546513557
chr16	5518427	2.619345373903158e-06	0.00012549446083903872
chr16	5519600	2.666869971418047e-06	0.00012816133081045678
chr16	5520077	2.6682470170870486e-06	0.00013082957782754382
chr16	5521376	2.668701521381517e-06	0.00013349827934892533
chr16	5522148	2.7049225856856484e-06	0.00013620320193461098
chr16	5525343	2.75996610794917e-06	0.00013896316804256015
chr16	5526492	2.7605763089461785e-06	0.00014172374435150633
chr16	5526708	2.7607904271061226e-06	0.00014448453477861246
chr16	5527411	2.7609975629981116e-06	0.00014724553234161058
chr16	5529032	2.767048232794721e-06	0.0001500125805744053
chr16	5529409	2.7699755712690153e-06	0.00015278255614567431
chr16	5531566	2.7768881854722648e-06	0.00015555944433114658
chr16	5531703	2.7783888088128844e-06	0.00015833783313995946
chr16	5531735	2.7784344300124926e-06	0.00016111626756997195
chr16	5533292	2.7787321275639646e-06	0.00016389499969753592
chr16	5536742	2.8898130515871504e-06	0.00016678481274912308
chr16	5538921	2.8911182011210173e-06	0.0001696759309502441
chr16	5539008	2.8912717922915563e-06	0.00017256720274253567
chr16	5540153	2.891961301749804e-06	0.00017545916404428547
chr16	5544444	2.8944359278107924e-06	0.00017835359997209625
chr16	5545734	2.8952503433599293e-06	0.00018124885031545619
chr16	5550698	2.8966580073611354e-06	0.00018414550832281733
chr16	5553182	2.8977497731379137e-06	0.00018704325809595524
chr16	5556609	2.9337087354142122e-06	0.00018997696683136945
chr16	5559656	2.9670446804704946e-06	0.00019294401151183994
chr16	5560587	2.9676925427818824e-06	0.00019591170405462181
chr16	5560904	2.9678228231321194e-06	0.00019887952687775394
chr16	5561166	2.9679209707345483e-06	0.0002018474478484885
chr16	5563370	2.9681724104426068e-06	0.00020481562025893111
chr16	5563621	2.9682890818547716e-06	0.0002077839093407859
chr16	5566356	2.970390084166321e-06	0.0002107542994249522
chr16	5566392	2.9705365843204867e-06	0.0002137248360092727
chr16	5570938	2.9908647488213294e-06	0.00021671570075809402
chr16	5571609	3.0137760633545328e-06	0.00021972947682144856
chr16	5571797	3.1217833962319213e-06	0.00022285126021768048
chr16	5573013	3.1502966973861843e-06	0.00022600155691506667
chr16	5576244	3.1563785111703185e-06	0.00022915793542623697
chr16	5576273	3.1566692106711738e-06	0.00023231460463690815
chr16	5576745	3.156829556292768e-06	0.00023547143419320093
chr16	5577055	3.1577484011139822e-06	0.0002386291825943149
chr16	5578054	3.159038996228501e-06	0.0002417882215905434
chr16	5585657	3.1623324816948412e-06	0.00024495055407223825
chr16	5585852	3.1639028593990637e-06	0.0002481144569316373
chr16	5588022	3.1693952293033717e-06	0.00025128385216094065
chr16	5588451	3.1719026575820597e-06	0.0002544557548185227
chr16	5588529	3.1725410188617227e-06	0.0002576282958373844
chr16	5589876	3.176309272847727e-06	0.0002608046051102321
chr16	5590073	3.1764534066404037e-06	0.0002639810585168725
chr16	5598818	3.1771336703054888e-06	0.000267158192187178
chr16	5600752	3.1902516056987364e-06	0.00027034844379287675
chr16	5601731	3.1984543446297236e-06	0.0002735468981375065
chr16	5602716	3.1987186071325228e-06	0.000276745616744639
chr16	5604602	3.198921049949505e-06	0.0002799445377945885
chr16	5604636	3.198963289967394e-06	0.00028314350108455587
chr16	5606416	3.19929441668316e-06	0.000286342795501239
chr16	5606641	3.1994177902096082e-06	0.00028954221329144863
chr16	5607313	3.1996106005338795e-06	0.00029274182389198253
chr16	5608534	3.199853795961186e-06	0.0002959416776879437
chr16	5608833	3.2037412416882193e-06	0.00029914541892963193
chr16	5612197	3.2191235721837034e-06	0.0003023645425018156
chr16	5613313	3.2281137861851062e-06	0.0003055926562880007
chr16	5613997	3.2335451579946173e-06	0.0003088262014459953
chr16	5616054	3.2433173879214452e-06	0.00031206951883391674
chr16	5619789	3.2439118530890906e-06	0.0003153134306870058
chr16	5622467	3.244423524513912e-06	0.00031855785421151973
chr16	5623455	3.244657116313228e-06	0.000321802511327833
chr16	5625775	3.24501689555569e-06	0.00032504752822338866
chr16	5626620	3.2452298241444594e-06	0.0003282927580475331
chr16	5628300	3.245597256673209e-06	0.00033153835530420634
chr16	5631166	3.2462251810007167e-06	0.0003347845804852071
chr16	5631821	3.246870589493126e-06	0.0003380314510747002
chr16	5632234	3.247399936928865e-06	0.00034127885101162904
chr16	5632482	3.38932567355457e-06	0.0003446681766851836
chr16	5635158	3.398234457221033e-06	0.00034806641114240464
chr16	5635504	3.4001302472430235e-06	0.00035146654138964767
chr16	5636061	3.4016589166506475e-06	0.00035486820030629834
chr16	5637978	3.4027888579930805e-06	0.00035827098916429143
chr16	5639772	3.404011223102096e-06	0.0003616750003873935
chr16	5640443	3.4044459930555283e-06	0.000365079446380449
chr16	5644148	3.404983740271347e-06	0.0003684844301207204
chr16	5645810	3.405517283688119e-06	0.0003718899474044085
chr16	5645882	3.405572670304702e-06	0.00037529552007471316
chr16	5646172	3.405706581333228e-06	0.00037870122665604637
chr16	5652396	3.4062786544794636e-06	0.0003821075053105258
chr16	5658177	3.4067871361955914e-06	0.0003855142924467214
chr16	5660929	3.4268326470737587e-06	0.00038894112509379515
chr16	5665456	3.427311761080066e-06	0.0003923684368548752
chr16	5667393	3.5398161259680497e-06	0.0003959082529808433
chr16	5668917	3.5402660390446924e-06	0.000399448519019888
chr16	5669239	3.540470683388781e-06	0.00040298898970327676
chr16	5669598	3.5446736881999662e-06	0.0004065336633914767
chr16	5672424	3.6112983990026307e-06	0.0004101449617904794
chr16	5675044	3.6438746712649804e-06	0.0004137888364617444
chr16	5678345	3.64457209858001e-06	0.0004174334085603244
chr16	5680104	3.645148619863334e-06	0.00042107855718018775
chr16	5683998	3.6624637739003946e-06	0.00042474102095408815
chr16	5688145	3.6793523433947473e-06	0.00042842037329748287
chr16	5689604	3.6897439055381585e-06	0.00043211011720302103
chr16	5692592	3.690709437894281e-06	0.0004358008266409153
chr16	5693476	3.6911798312642096e-06	0.0004394920064721795
chr16	5698006	3.692815504732318e-06	0.00044318482197691183
chr16	5702457	3.694530756004834e-06	0.0004468793527329167
chr16	5704841	3.695924770155581e-06	0.00045057527750307227
chr16	5711291	3.698256310134393e-06	0.0004542735338132067
chr16	5714617	3.7000304331629233e-06	0.0004579735642463696
chr16	5717324	3.7026701990600717e-06	0.00046167623444542965
chr16	5720561	3.70515395815802e-06	0.0004653813884035877
chr16	5721431	3.7055675737017348e-06	0.0004690869559772894
chr16	5725992	3.7062021346516725e-06	0.00047279315811194107
chr16	5732466	3.7070116031277335e-06	0.0004765001697150688
chr16	5738299	3.7077288879250984e-06	0.0004802078986029939
chr16	5741952	3.7088102893972838e-06	0.00048391670889239116
chr16	5752886	3.7105259211002648e-06	0.00048762723481349143
chr16	5758532	3.711853105089982e-06	0.0004913390879185814
chr16	5766331	3.7656058080241213e-06	0.0004951046937266056
chr16	5767743	3.7672188343961256e-06	0.0004988719125610017
chr16	5768039	3.767949346599929e-06	0.0005026398619076016
chr16	5769705	3.7696409573910316e-06	0.0005064095028649927
chr16	5770647	3.770242964954178e-06	0.0005101797458299469
chr16	5772480	3.794584974891418e-06	0.0005139743308048383
chr16	5775798	3.8352287647420854e-06	0.0005178095595695804
chr16	5778928	3.835943061489194e-06	0.0005216455026310696
chr16	5781347	3.843667771236203e-06	0.0005254891704023058
chr16	5783316	4.013647065337703e-06	0.0005295028174676435
chr16	5783731	4.212945692833838e-06	0.0005337157631604773
chr16	5783857	4.2131303549769874e-06	0.0005379288935154544
chr16	5784107	4.213525161552333e-06	0.0005421424186770067
chr16	5785307	4.431910980506254e-06	0.000546574329657513
chr16	5786389	4.441900349752297e-06	0.0005510162300072653
chr16	5791334	4.454216692401079e-06	0.0005554704466996664
chr16	5793163	4.454543736682808e-06	0.0005599249904363492
chr16	5793415	4.4546892497930585e-06	0.0005643796796861423
chr16	5794312	4.454883913660923e-06	0.0005688345635998032
chr16	5802062	4.458302701165668e-06	0.0005732928663009689
chr16	5803924	4.459724190821796e-06	0.0005777525904917907
chr16	5805394	4.4610310851738545e-06	0.0005822136215769645
chr16	5807878	4.4624875717998566e-06	0.0005866761091487644
chr16	5808871	4.463809546100167e-06	0.0005911399186948646
chr16	5810349	4.4653113847401705e-06	0.0005956052300796048
chr16	5819274	4.468306758414547e-06	0.0006000735368380194
chr16	5825579	4.47074705404972e-06	0.0006045442838920691
chr16	5830608	4.4728675937045405e-06	0.0006090171514857736
chr16	5831030	4.474639292510186e-06	0.0006134917907782838
chr16	5831312	4.475974361635465e-06	0.0006179677651399192
chr16	5835438	4.491017971945978e-06	0.0006224587831118652
chr16	5839224	4.504612501666315e-06	0.0006269633956135315
chr16	5839287	4.504655126530072e-06	0.0006314680507400616
chr16	5841386	4.504918772425258e-06	0.0006359729695124868
chr16	5842091	4.512574713020837e-06	0.0006404855442255076
chr16	5843110	4.522033494250551e-06	0.0006450075777197582
chr16	5844415	4.5340285415342205e-06	0.0006495416062612924
chr16	5845908	4.551584237890322e-06	0.0006540931904991827
chr16	5846135	4.553368548993068e-06	0.0006586465590481758
chr16	5848496	4.560200507589477e-06	0.0006632067595557653
chr16	5851861	4.566496904347068e-06	0.0006677732564601125
chr16	5853704	4.5920430962751145e-06	0.0006723652995563876
chr16	5856462	4.644049183313396e-06	0.000677009348739701
chr16	5862420	4.656416079922969e-06	0.0006816657648196239
chr16	5865956	4.656790118492839e-06	0.0006863225549381167
chr16	5866358	4.656927057363137e-06	0.0006909794819954799
chr16	5869387	4.657271270038679e-06	0.0006956367532655186
chr16	5873425	4.6576259623507725e-06	0.0007002943792278693
chr16	5874274	4.6578291310801585e-06	0.0007049522083589495
chr16	5874639	4.65795994465098e-06	0.0007096101683036004
chr16	5878184	4.658322652883597e-06	0.000714268490956484
chr16	5885940	4.658895705337406e-06	0.0007189273866618214
chr16	5887312	4.659364585914647e-06	0.0007235867512477361
chr16	5890175	4.6600852595158215e-06	0.0007282468365072519
chr16	5892348	5.362927531480682e-06	0.0007336097640387326
chr16	5894782	5.4733310998764775e-06	0.0007390830951386091
chr16	5900277	5.4736980610756445e-06	0.0007445567931996847
chr16	5900889	5.4738600017343524e-06	0.000750030653201419
chr16	5901163	5.4740593359271e-06	0.0007555047125373461
chr16	5903317	5.474483620748354e-06	0.0007609791961580945
chr16	5907240	5.491061070761947e-06	0.0007664702572288565
chr16	5908224	5.498641113274136e-06	0.0007719688983421307
chr16	5910763	5.514409091206923e-06	0.0007774833074333376
chr16	5913773	5.5346954030419265e-06	0.0007830180028363796
chr16	5914267	5.534895706747527e-06	0.0007885528985431271
chr16	5914676	5.535093731631002e-06	0.0007940879922747582
chr16	5918769	5.535586071552906e-06	0.0007996235783463111
chr16	5919051	5.535748982610219e-06	0.0008051593273289213
chr16	5919272	5.535884976080645e-06	0.000810695212305002
chr16	5920064	5.536109023501045e-06	0.000816231321328503
chr16	5920511	5.544875271218139e-06	0.0008217761965997212
chr16	5923236	5.565752920701938e-06	0.0008273419495204231
chr16	5925552	5.566380267922071e-06	0.0008329083297883452
chr16	5928256	5.567209549205061e-06	0.0008384755393375503
chr16	5928608	5.567407140754641e-06	0.0008440429464783049
chr16	5931048	5.567969630142843e-06	0.0008496109161084478
chr16	5931210	5.568126929569973e-06	0.0008551790430380178
chr16	5940844	5.685769903754017e-06	0.0008608648129417718
chr16	5941964	5.686170253171693e-06	0.0008665509831949434
chr16	5943231	5.686516810073017e-06	0.0008722375000050164
chr16	5947773	5.686986973508517e-06	0.000877924486978525
chr16	5949350	5.68725344849925e-06	0.0008836117404270242
chr16	5950604	5.68768379273989e-06	0.0008892994242197641
chr16	5951722	5.688063068249411e-06	0.0008949874872880135
chr16	5952157	5.6883213589547755e-06	0.0009006758086469683
chr16	5952909	5.688664142464464e-06	0.0009063644727894327
chr16	5953960	5.689112740106916e-06	0.0009120535855295396
chr16	5955675	5.689536848633506e-06	0.0009177431223781731
chr16	5956255	5.689772697530142e-06	0.0009234328950757032
chr16	5961636	5.7148071198662005e-06	0.0009291477021955693
chr16	5964988	5.725739654690143e-06	0.0009348734418502595
chr16	5966037	5.7263889613002825e-06	0.0009405998308115598
chr16	5967410	5.727254054118381e-06	0.0009463270848656782
chr16	5971114	5.745707618283233e-06	0.0009520727924839615
chr16	5973158	5.751143515831491e-06	0.000957823935999793
chr16	5975474	5.756909564920032e-06	0.000963580845564713
chr16	5978951	5.763286080877945e-06	0.0009693441316455909
chr16	5979858	5.76700101466065e-06	0.0009751111326602516
chr16	5984558	5.767475440430142e-06	0.0009808786081006817
chr16	5986665	5.767803547394496e-06	0.0009866464116480762
chr16	5987351	5.768022004394391e-06	0.0009924144336524705
chr16	5988291	5.76825113199813e-06	0.0009981826847844687
chr16	5989539	5.768529675681232e-06	0.00100395121446015
chr16	5991112	5.771207229294927e-06	0.0010097224216894449
chr16	5992943	5.774712183231068e-06	0.001015497133872676
chr16	5995388	5.779088124897572e-06	0.0010212762219975735
chr16	5996343	5.792654962163849e-06	0.0010270688769597374
chr16	5998711	7.85941141699008e-06	0.0010349282883767275
chr16	6000729	7.863439937182022e-06	0.0010427917283139096
chr16	6001706	7.864952074873068e-06	0.0010506566803887827
chr16	6004741	7.867433444507031e-06	0.0010585241138332897
chr16	6011798	7.874617011002008e-06	0.0010663987308442916
chr16	6013797	7.878287362352545e-06	0.001074277018206644
chr16	6015483	7.884523858876233e-06	0.0010821615420655204
chr16	6016237	7.899987583490235e-06	0.0010900615296490107
chr16	6017976	8.126811373611052e-06	0.0010981883410226218
chr16	6019941	8.721965322022267e-06	0.0011069103063446441
chr16	6022280	8.722385439129997e-06	0.001115632691783774
chr16	6023520	8.726731094549138e-06	0.0011243594228783232
chr16	6023858	8.729328519267253e-06	0.0011330887513975904
chr16	6025639	8.734301572032393e-06	0.0011418230529696228
chr16	6027426	8.739087587283403e-06	0.0011505621405569061
chr16	6027738	8.739194134217039e-06	0.001159301334691123
chr16	6028451	8.739374982801738e-06	0.0011680407096739248
chr16	6030333	8.74002461727596e-06	0.0011767807342912009
chr16	6036358	9.01021988995637e-06	0.0011857909541811572
chr16	6036560	9.010501285428073e-06	0.0011948014554665853
chr16	6036851	9.019253614227678e-06	0.001203820709080813
chr16	6038717	9.043122900002497e-06	0.0012128638319808154
chr16	6040598	9.072401282123226e-06	0.0012219362332629386
chr16	6040634	9.074163319462922e-06	0.0012310103965824015
chr16	6041410	9.121400710392447e-06	0.0012401317972927939
chr16	6044487	9.122002989897406e-06	0.0012492538002826913
chr16	6045516	9.122255178861352e-06	0.0012583760554615527
chr16	6046712	9.122568321842497e-06	0.0012674986237833953
chr16	6046935	9.122680494323338e-06	0.0012766213042777186
chr16	6051143	9.123088692480417e-06	0.001285744392970199
chr16	6051448	9.12323411497005e-06	0.001294867627085169
chr16	6053808	9.12346503576532e-06	0.0013039910921209344
chr16	6053930	9.123551266749712e-06	0.001313114643387684
chr16	6054031	9.123654401857144e-06	0.0013222382977895412
chr16	6054491	9.12440860714301e-06	0.0013313627063966842
chr16	6054842	9.125257281988984e-06	0.0013404879636786731
chr16	6059547	9.422790734351917e-06	0.001349910754413025
chr16	6062553	9.789288301414318e-06	0.0013597000427144393
chr16	6063441	9.795638515703174e-06	0.0013694956812301425
chr16	6065358	9.819337316102004e-06	0.0013793150185462445
chr16	6065482	9.821678524735518e-06	0.00138913669707098
chr16	6065810	9.824841125165095e-06	0.001398961538196145
chr16	6071498	9.835866290843559e-06	0.0014087974044869884
chr16	6071910	9.836097679818043e-06	0.0014186335021668065
chr16	6075047	9.836569396863244e-06	0.0014284700715636697
chr16	6077103	9.8429984936029e-06	0.0014383130700572726
chr16	6080423	9.850880299158504e-06	0.001448163950356431
chr16	6082553	9.855529745191801e-06	0.0014580194801016228
chr16	6082930	9.857505451062384e-06	0.0014678769855526852
chr16	6083400	9.859635368558176e-06	0.0014777366209212434
chr16	6084488	9.859902143163588e-06	0.001487596523064407
chr16	6085403	9.86021499643326e-06	0.0014974567380608402
chr16	6086272	9.86043939401213e-06	0.0015073171774548522
chr16	6086854	9.860724031374713e-06	0.001517177901486227
chr16	6089142	1.0056653317865847e-05	0.0015272345548040928
chr16	6089495	1.0057576184764343e-05	0.0015372921309888571
chr16	6091028	1.0060775956915332e-05	0.0015473529069457725
chr16	6091895	1.0060989838310157e-05	0.0015574138967840827
chr16	6092693	1.0061156089161533e-05	0.0015674750528732442
chr16	6092822	1.0061241357543747e-05	0.001577536294230788
chr16	6093292	1.0061386405525966e-05	0.0015875976806363139
chr16	6098295	1.0061714653296933e-05	0.0015976593952896107
chr16	6099852	1.0061999149674127e-05	0.0016077213944392847
chr16	6101068	1.0099399755766796e-05	0.0016178207941950516
chr16	6104118	1.0171236754156817e-05	0.0016279920309492085
chr16	6105213	1.0171893972328322e-05	0.0016381639249215367
chr16	6106580	1.0172193068703984e-05	0.0016483361179902407
chr16	6106997	1.0172351029579021e-05	0.0016585084690198197
chr16	6108430	1.017256416942626e-05	0.001668681033189246
chr16	6110547	1.0172952229861951e-05	0.001678853985419108
chr16	6111257	1.0179115493954053e-05	0.0016890331009130621
chr16	6115382	1.0193825355992744e-05	0.0016992269262690548
chr16	6116396	1.0200348600811324e-05	0.0017094272748698661
chr16	6116516	1.0202077421081493e-05	0.0017196293522909476
chr16	6118031	1.0202405025787186e-05	0.0017298317573167347
chr16	6118155	1.0202508189649631e-05	0.0017400342655063844
chr16	6118538	1.020273455310864e-05	0.001750237000059493
chr16	6131347	1.043039253028752e-05	0.0017606673925897804
chr16	6132810	1.0430988221030708e-05	0.001771098380810811
chr16	6133809	1.0431263522798344e-05	0.0017815296443336095
chr16	6134669	1.0431572962836665e-05	0.0017919612172964461
chr16	6135185	1.0431771521792463e-05	0.0018023929888182385
chr16	6136356	1.0432126455477154e-05	0.0018128251152737156
chr16	6137411	1.0433544337594684e-05	0.0018232586596113104
chr16	6139140	1.061779486075598e-05	0.0018338764544720664
chr16	6139660	1.0679929786773196e-05	0.0018445563842588396
chr16	6144648	1.0711740483273896e-05	0.0018552681247421135
chr16	6146023	1.0715944518522329e-05	0.0018659840692606359
chr16	6146331	1.0721483811762725e-05	0.0018767055530723986
chr16	6146730	1.0892700895829707e-05	0.0018875982539682283
chr16	6148030	1.2163872163231793e-05	0.00189976212613146
chr16	6149092	1.2167431571527507e-05	0.0019119295577029875
chr16	6152774	1.217755055367979e-05	0.0019241071082566673
chr16	6155229	1.2192830262804152e-05	0.0019362999385194714
chr16	6155584	1.2195190228090078e-05	0.0019484951287475614
chr16	6156326	1.2198911116763173e-05	0.0019606940398643248
chr16	6160228	1.2255125759986238e-05	0.001972949165624311
chr16	6160840	1.225540282758902e-05	0.0019852045684519
chr16	6162057	1.225576783671028e-05	0.00199746033628861
chr16	6162146	1.2255991816715945e-05	0.0020097163281053263
chr16	6163124	1.2256406362524087e-05	0.00202197273446785
chr16	6164478	1.2256910837297893e-05	0.002034229645305148
chr16	6168027	1.2257725887222968e-05	0.002046487371192371
chr16	6169703	1.2258390443758075e-05	0.0020587457616361294
chr16	6170195	1.22588060114746e-05	0.0020710045676476043
chr16	6170273	1.2261396375532604e-05	0.002083265964023137
chr16	6177575	1.2287994438508737e-05	0.0020955539584616456
chr16	6180375	1.2288565197201813e-05	0.0021078425236588476
chr16	6180907	1.2288708402402122e-05	0.00212013123206125
chr16	6181344	1.2288866109624451e-05	0.0021324200981708745
chr16	6181851	1.2289116191274435e-05	0.002144709214362149
chr16	6184390	1.2290089245123296e-05	0.0021569993036072723
chr16	6186577	1.2290990458253548e-05	0.0021692902940655258
chr16	6188504	1.2291923760702734e-05	0.0021815822178262285
chr16	6191409	1.22944457348763e-05	0.002193876663561105
chr16	6196485	1.2392253041392606e-05	0.0022062689166024974
chr16	6197799	1.2392689474976665e-05	0.002218661606077474
chr16	6200411	1.2392998802771789e-05	0.002231054604880246
chr16	6202108	1.2393346216493093e-05	0.002243447951096739
chr16	6203979	1.2393621577222935e-05	0.002255841572673962
chr16	6205209	1.239384639798982e-05	0.0022682354190719516
chr16	6206550	1.2399680052394525e-05	0.002280635099124346
chr16	6208143	1.2408202811831288e-05	0.0022930433019361773
chr16	6210983	1.2408507557768201e-05	0.0023054518094939454
chr16	6211545	1.2408716302249668e-05	0.002317860525796195
chr16	6212010	1.2408942712836932e-05	0.0023302694685090317
chr16	6213749	1.2409341979131508e-05	0.002342678810488163
chr16	6214147	1.2409644691005161e-05	0.002355088455179168
chr16	6215247	1.2721153384951305e-05	0.0023678096085641195
chr16	6215488	1.2721448408483991e-05	0.0023805310569726033
chr16	6217117	1.272187615116055e-05	0.002393252933123764
chr16	6218884	1.2722509089956966e-05	0.002405975442213721
chr16	6221276	1.2724276268780568e-05	0.002418699718482501
chr16	6223952	1.2773686446457793e-05	0.002431473404928959
chr16	6227023	1.277451630734867e-05	0.0024442479212363074
chr16	6228691	1.2776664664466445e-05	0.002457024585900774
chr16	6229238	1.2777912940986314e-05	0.00246980249884176
chr16	6231959	1.3024825115340273e-05	0.0024828273239571002
chr16	6234346	1.3029692211631795e-05	0.002495857016168732
chr16	6236226	1.3030043126115772e-05	0.0025088870592948477
chr16	6236432	1.3030120954292293e-05	0.00252191718024914
chr16	6238249	1.3030366957283693e-05	0.002534947547206424
chr16	6238959	1.3030576616166634e-05	0.0025479781238225904
chr16	6241183	1.3030984359851994e-05	0.0025610091081824425
chr16	6250971	1.3814120203298765e-05	0.0025748232283857413
chr16	6255416	1.3814699014141145e-05	0.0025886379273998826
chr16	6257542	1.3814906284470947e-05	0.0026024528336843536
chr16	6259081	1.3815130316456604e-05	0.0026162679640008104
chr16	6259852	1.3815357057855688e-05	0.0026300833210586663
chr16	6263633	1.3815919451565378e-05	0.002643899240510232
chr16	6266525	1.3871865437184686e-05	0.0026577711059474164
chr16	6270479	1.3901705890509115e-05	0.0026716728118379254
chr16	6274614	1.3902367437741715e-05	0.002685575179275667
chr16	6275531	1.3902666530597175e-05	0.0026994778458062645
chr16	6281293	1.3903452880089028e-05	0.0027133812986863534
