chr	pos	prob	cdf
chr15	25962058	9.056399113899372e-07	2.6221736839843106e-05
chr15	25962873	9.117885323111307e-07	2.7133525372154238e-05
chr15	25963632	9.87481087347621e-07	2.812100645950186e-05
chr15	25963803	9.899685244903586e-07	2.9110974983992217e-05
chr15	25963867	9.902036643365057e-07	3.0101178648328724e-05
chr15	25964780	1.0039705561755198e-06	3.110514920450424e-05
chr15	25966038	1.0786149670228562e-06	3.2183764171527096e-05
chr15	25966520	1.081092925309963e-06	3.326485709683706e-05
chr15	25967879	1.098053328967425e-06	3.436291042580448e-05
chr15	25968140	1.0998908883805677e-06	3.546280131418505e-05
chr15	25969090	1.1025787175746386e-06	3.656538003175969e-05
chr15	25972759	1.1218997086457574e-06	3.768727974040545e-05
chr15	25979523	1.2565286117501257e-06	3.8943808352155574e-05
chr15	25983929	1.2942308892558372e-06	4.0238039241411414e-05
chr15	25986565	1.2959781828247765e-06	4.153401742423619e-05
chr15	25986795	1.2967880821513618e-06	4.283080550638755e-05
chr15	25988215	1.2980701355346509e-06	4.41288756419222e-05
chr15	25996463	1.3332364466098428e-06	4.5462112088532045e-05
chr15	25998828	1.3347195103104591e-06	4.6796831598842506e-05
chr15	26000551	1.3354964900370314e-06	4.8132328088879536e-05
chr15	26006260	1.3516775851003431e-06	4.948400567397988e-05
chr15	26009240	1.3607649642008494e-06	5.084477063818073e-05
chr15	26009371	1.3609633989254595e-06	5.220573403710619e-05
chr15	26010873	1.3848419083224352e-06	5.3590575945428624e-05
chr15	26018232	1.539400518945077e-06	5.51299764643737e-05
chr15	26018345	1.5396725576001228e-06	5.666964902197382e-05
chr15	26019039	1.5406616277182824e-06	5.82103106496921e-05
chr15	26025991	1.543604704686146e-06	5.975391535437825e-05
chr15	26026139	1.5446765364731683e-06	6.129859189085142e-05
chr15	26029193	1.6224818268665889e-06	6.292107371771801e-05
chr15	26032395	1.7818783307419418e-06	6.470295204845996e-05
chr15	26032950	1.782465133791137e-06	6.648541718225109e-05
chr15	26033215	1.782817062772254e-06	6.826823424502334e-05
chr15	26033764	1.7832954542174962e-06	7.005152969924083e-05
chr15	26035610	1.7841925488431373e-06	7.183572224808398e-05
chr15	26037199	1.844908425517004e-06	7.368063067360098e-05
chr15	26037411	1.846913152370869e-06	7.552754382597184e-05
chr15	26037940	1.8494380965646518e-06	7.73769819225365e-05
chr15	26038355	1.8520426912639492e-06	7.922902461380044e-05
chr15	26038506	1.8532425093996361e-06	8.108226712320007e-05
chr15	26040267	1.861317698698754e-06	8.294358482189883e-05
chr15	26041581	1.8624480409855774e-06	8.480603286288441e-05
chr15	26042126	1.8630887854631e-06	8.666912164834752e-05
chr15	26043341	1.9126867951215285e-06	8.858180844346904e-05
chr15	26045392	2.3629409461448053e-06	9.094474938961384e-05
chr15	26048035	2.427103733010714e-06	9.337185312262456e-05
chr15	26048793	2.4278513175939065e-06	9.579970444021846e-05
chr15	26050749	2.428846668941844e-06	9.822855110916031e-05
chr15	26052257	2.4300837314342897e-06	0.0001006586348405946
chr15	26054925	2.457679694455688e-06	0.00010311631453505029
chr15	26055133	2.4581365472724587e-06	0.00010557445108232274
chr15	26057622	2.517127571804836e-06	0.00010809157865412758
chr15	26058012	2.5185835286225767e-06	0.00011061016218275015
chr15	26060060	2.5220540821928318e-06	0.00011313221626494298
chr15	26061651	2.5241986325635103e-06	0.00011565641489750649
chr15	26064019	2.5264696263802467e-06	0.00011818288452388674
chr15	26064168	2.52711947345642e-06	0.00012071000399734316
chr15	26068608	2.575820247095906e-06	0.00012328582424443906
chr15	26071352	2.5774352747365705e-06	0.00012586325951917564
chr15	26073584	2.5787347033427262e-06	0.00012844199422251836
chr15	26075917	2.579901966999823e-06	0.00013102189618951818
chr15	26076458	2.5803161865997838e-06	0.00013360221237611797
chr15	26083867	2.591794843568335e-06	0.0001361940072196863
chr15	26088544	2.623662519195545e-06	0.00013881766973888185
chr15	26088834	2.6241073093806068e-06	0.00014144177704826245
chr15	26093401	2.625763208685067e-06	0.00014406754025694752
chr15	26096382	2.676766509668147e-06	0.00014674430676661567
chr15	26098160	2.6870640220839518e-06	0.00014943137078869963
chr15	26104006	2.6939613250057774e-06	0.0001521253321137054
chr15	26106233	2.7110841654480468e-06	0.00015483641627915345
chr15	26109985	2.75194742878643e-06	0.0001575883637079399
chr15	26114300	2.8311614938421524e-06	0.00016041952520178204
chr15	26114410	2.8555530950032276e-06	0.00016327507829678529
chr15	26114658	2.8575271240508036e-06	0.0001661326054208361
chr15	26118910	2.8762659281882166e-06	0.0001690088713490243
chr15	26121173	2.8988645523516183e-06	0.00017190773590137592
chr15	26122043	2.9004409703460015e-06	0.00017480817687172192
chr15	26126475	2.9330653967558915e-06	0.00017774124226847783
chr15	26127137	2.9451015256877318e-06	0.00018068634379416555
chr15	26128474	2.9595704822487e-06	0.00018364591427641426
chr15	26128942	2.977031062369834e-06	0.0001866229453387841
chr15	26129011	2.97722099008857e-06	0.00018960016632887266
chr15	26129249	2.9776409457417208e-06	0.00019257780727461438
chr15	26129267	2.9776957019120015e-06	0.00019555550297652638
chr15	26129659	3.014911927841808e-06	0.00019857041490436818
chr15	26129681	3.0149869539615174e-06	0.00020158540185832968
chr15	26129799	3.0304727680356007e-06	0.0002046158746263653
chr15	26130511	3.0876356482188e-06	0.0002077035102745841
chr15	26130876	3.0884211804266968e-06	0.00021079193145501077
chr15	26131564	3.1430255034648675e-06	0.00021393495695847564
chr15	26132037	3.143664405294925e-06	0.00021707862136377057
chr15	26132151	3.143908657510262e-06	0.00022022253002128083
chr15	26133384	3.144643136495893e-06	0.00022336717315777672
chr15	26137587	3.156504476506382e-06	0.00022652367763428312
chr15	26138015	3.1568551797435945e-06	0.00022968053281402671
chr15	26143652	3.1645817892077307e-06	0.00023284511460323445
chr15	26145844	3.1745198498301462e-06	0.0002360196344530646
chr15	26147045	3.1755301852297937e-06	0.0002391951646382944
chr15	26151458	3.2590392646282488e-06	0.00024245420390292264
chr15	26152066	3.291191346385221e-06	0.00024574539524930785
chr15	26154501	3.2954038726758144e-06	0.00024904079912198366
chr15	26175282	3.30366027572663e-06	0.0002523444593977103
chr15	26178157	3.3349476349072924e-06	0.0002556794070326176
chr15	26179660	3.3371333601503806e-06	0.00025901654039276796
chr15	26180839	3.383594062105194e-06	0.00026240013445487316
chr15	26182017	3.386785773293456e-06	0.0002657869202281666
chr15	26185133	3.3890269415849557e-06	0.00026917594716975156
chr15	26186280	3.544388669659695e-06	0.00027272033583941124
chr15	26186429	3.5457858753876502e-06	0.0002762661217147989
chr15	26186776	3.796680585655911e-06	0.0002800628023004548
chr15	26187240	4.0716608277814385e-06	0.00028413446312823624
chr15	26187841	4.1979449767481916e-06	0.0002883324081049844
chr15	26187969	4.1982033870104604e-06	0.0002925306114919949
chr15	26188314	4.199101823702224e-06	0.0002967297133156971
chr15	26189969	4.210884661448242e-06	0.00030094059797714537
chr15	26191794	4.218701025462924e-06	0.0003051592990026083
chr15	26193378	4.219730181947161e-06	0.00030937902918455547
chr15	26194337	4.220635031100247e-06	0.0003135996642156557
chr15	26199418	4.226991631340679e-06	0.0003178266558469964
chr15	26199674	4.228142415405316e-06	0.0003220547982624017
chr15	26201784	4.2326643463433094e-06	0.000326287462608745
chr15	26203835	4.2336768645820825e-06	0.0003305211394733271
chr15	26206669	4.235285323948237e-06	0.00033475642479727534
chr15	26213376	4.357950330392217e-06	0.00033911437512766754
chr15	26215714	4.359179870453573e-06	0.0003434735549981211
chr15	26218010	4.360182232015683e-06	0.0003478337372301368
chr15	26219421	4.360936090794896e-06	0.0003521946733209317
chr15	26220387	4.417091226762865e-06	0.00035661176454769453
chr15	26220573	4.4490049957383075e-06	0.00036106076954343284
chr15	26229695	4.502405732316153e-06	0.000365563175275749
chr15	26229793	4.502662915856493e-06	0.0003700658381916055
chr15	26231427	4.503937770082939e-06	0.00037456977596168846
chr15	26232919	4.511182909780681e-06	0.00037908095887146916
chr15	26234462	4.523602246095367e-06	0.00038360456111756453
chr15	26238413	4.599606746675799e-06	0.0003882041678642403
chr15	26238520	4.599939804881542e-06	0.00039280410766912184
chr15	26238545	4.608461921829215e-06	0.00039741256959095105
chr15	26243353	4.6248111567514965e-06	0.0004020373807477025
chr15	26247393	4.6254552814892165e-06	0.00040666283602919175
chr15	26247891	4.62574163447626e-06	0.000411288577663668
chr15	26248137	4.625931036308811e-06	0.0004159145086999768
chr15	26251847	4.626504831174015e-06	0.00042054101353115083
chr15	26252033	4.626689154485427e-06	0.00042516770268563624
chr15	26257095	4.627309845045085e-06	0.0004297950125306813
chr15	26260477	4.629141605862772e-06	0.00043442415413654406
chr15	26265595	4.6473263248268614e-06	0.0004390714804613709
chr15	26266785	4.6659433353256484e-06	0.00044373742379669656
chr15	26269508	4.670990450908599e-06	0.00044840841424760515
chr15	26271619	4.744637923317128e-06	0.0004531530521709223
chr15	26272406	4.794822345381982e-06	0.00045794787451630426
chr15	26272525	4.795238043178894e-06	0.00046274311255948316
chr15	26272807	4.812171326821676e-06	0.00046755528388630485
chr15	26274113	4.812777899679054e-06	0.0004723680617859839
chr15	26274261	4.8129499173610535e-06	0.00047718101170334497
chr15	26277079	4.813672271177283e-06	0.0004819946839745223
chr15	26281651	4.825379010730884e-06	0.00048682006298525314
chr15	26281758	4.825732306113537e-06	0.0004916457952913667
chr15	26282674	4.829082683245622e-06	0.0004964748779746123
chr15	26283851	4.833663550709449e-06	0.0005013085415253218
chr15	26293204	4.8530308114178905e-06	0.0005061615723367396
chr15	26296396	4.854487435412337e-06	0.000511016059772152
chr15	26297624	4.869828442385591e-06	0.0005158858882145375
chr15	26297917	4.877850336566612e-06	0.0005207637385511041
chr15	26298028	4.878203859073732e-06	0.0005256419424101779
chr15	26306776	4.88834351049684e-06	0.0005305302859206747
chr15	26320655	4.988733233591138e-06	0.0005355190191542659
chr15	26328766	4.998526149961335e-06	0.0005405175453042272
chr15	26328962	5.001315213452221e-06	0.0005455188605176795
chr15	26331221	5.019315853460317e-06	0.0005505381763711399
chr15	26332541	5.020236775934343e-06	0.0005555584131470742
chr15	26335114	5.0217813546403474e-06	0.0005605801945017145
chr15	26336463	5.0231452866041805e-06	0.0005656033397883187
chr15	26342740	5.097590551103686e-06	0.0005707009303394224
chr15	26344039	5.1006647068085995e-06	0.000575801595046231
chr15	26348746	5.133878904902117e-06	0.0005809354739511331
chr15	26351134	5.160518938416232e-06	0.0005860959928895494
chr15	26351184	5.1606269034249014e-06	0.0005912566197929743
chr15	26352982	5.1615993406329695e-06	0.0005964182191336072
chr15	26353165	5.161869411150166e-06	0.0006015800885447574
chr15	26354419	5.1625799580042325e-06	0.0006067426685027616
chr15	26355575	5.163608944402538e-06	0.0006119062774471642
chr15	26356400	5.164538077788845e-06	0.000617070815524953
chr15	26361669	5.1872108767572976e-06	0.0006222580264017102
chr15	26366310	5.230865974862371e-06	0.0006274888923765726
chr15	26367168	5.231747994217469e-06	0.0006327206403707901
chr15	26369996	5.2339092757170785e-06	0.0006379545496465072
chr15	26373375	5.546843834528521e-06	0.0006435013934810357
chr15	26373463	5.547191893402013e-06	0.0006490485853744378
chr15	26373786	5.54995489433781e-06	0.0006545985402687756
chr15	26377775	5.566376191961538e-06	0.0006601649164607371
chr15	26378732	5.572617530763456e-06	0.0006657375339915006
chr15	26379988	5.574433218171912e-06	0.0006713119672096724
chr15	26380716	5.57564818362094e-06	0.0006768876153932933
chr15	26382861	5.594813364389096e-06	0.0006824824287576825
chr15	26390185	5.7746800275658346e-06	0.0006882571087852482
chr15	26391165	5.789862727683065e-06	0.0006940469715129313
chr15	26402136	6.0245142847433835e-06	0.0007000714857976747
chr15	26403561	6.027295550624712e-06	0.0007060987813482994
chr15	26405342	6.052865975611057e-06	0.0007121516473239105
chr15	26406302	6.055905357154586e-06	0.0007182075526810651
chr15	26410805	6.0575353073997905e-06	0.0007242650879884649
chr15	26412976	6.059843104071123e-06	0.000730324931092536
chr15	26413924	6.0612376088168885e-06	0.0007363861687013529
chr15	26414375	6.065871455085965e-06	0.0007424520401564388
chr15	26416043	6.0787004460747575e-06	0.0007485307406025136
chr15	26417594	6.083979792567975e-06	0.0007546147203950816
chr15	26421585	6.0920710418595275e-06	0.0007607067914369411
chr15	26421993	6.092724087038298e-06	0.0007667995155239795
chr15	26422354	6.09345141308545e-06	0.000772892966937065
chr15	26422689	6.0938794331640225e-06	0.000778986846370229
chr15	26425062	6.336908001633679e-06	0.0007853237543718626
chr15	26428488	6.339039238390627e-06	0.0007916627936102532
chr15	26446728	6.371306942774272e-06	0.0007980341005530275
chr15	26448696	6.380353272473159e-06	0.0008044144538255007
chr15	26452667	6.382365436391758e-06	0.0008107968192618924
chr15	26457523	6.384261171604607e-06	0.000817181080433497
chr15	26464504	6.386198165657219e-06	0.0008235672785991543
chr15	26466565	6.387384073573322e-06	0.0008299546626727276
chr15	26469253	6.3886747705928325e-06	0.0008363433374433205
chr15	26472353	6.390988893732929e-06	0.0008427343263370534
chr15	26472867	6.3918364743559464e-06	0.0008491261628114094
chr15	26476521	6.394238904603304e-06	0.0008555204017160127
chr15	26480712	6.4635642218486025e-06	0.0008619839659378612
chr15	26483925	6.464940860433601e-06	0.0008684489067982948
chr15	26487224	6.511913866891e-06	0.0008749608206651858
chr15	26487465	6.512323593791097e-06	0.0008814731442589769
chr15	26487657	6.512529395151045e-06	0.0008879856736541279
chr15	26488219	6.512902841780757e-06	0.0008944985764959087
chr15	26500908	6.521365019223248e-06	0.000901019941515132
chr15	26506226	6.537164454842991e-06	0.000907557105969975
chr15	26509953	6.5401897294508324e-06	0.0009140972956994259
chr15	26510410	6.559944698643217e-06	0.0009206572403980691
chr15	26519387	6.577270336953849e-06	0.000927234510735023
chr15	26525980	6.587773038150996e-06	0.0009338222837731741
chr15	26532333	6.627643877372324e-06	0.0009404499276505464
chr15	26534399	6.6291271358112675e-06	0.0009470790547863577
chr15	26535878	6.629770796294573e-06	0.0009537088255826523
chr15	26538330	6.6306759772515505e-06	0.0009603395015599039
chr15	26540448	6.77839374677808e-06	0.000967117895306682
chr15	26559043	6.8147807222662925e-06	0.0009739326760289483
chr15	26559151	6.815260737559684e-06	0.000980747936766508
chr15	26564091	6.8251635048937325e-06	0.0009875731002714017
chr15	26569608	6.838226109925971e-06	0.0009944113263813277
chr15	26575300	6.850028544913882e-06	0.0010012613549262416
chr15	26579848	6.851054483603941e-06	0.0010081124094098457
chr15	26584959	6.852066434598385e-06	0.001014964475844444
chr15	26587077	6.853935904730735e-06	0.0010218184117491748
chr15	26590830	6.856337304282235e-06	0.001028674749053457
chr15	26598920	6.917427659317648e-06	0.0010355921767127747
chr15	26600681	7.13604988516234e-06	0.0010427282265979372
chr15	26604115	7.139265995858054e-06	0.0010498674925937953
chr15	26606605	7.140885374495897e-06	0.0010570083779682911
chr15	26607030	7.141696054211981e-06	0.001064150074022503
chr15	26611779	7.176777879308432e-06	0.0010713268519018115
chr15	26613765	7.178882890069749e-06	0.0010785057347918812
chr15	26614810	7.1799278274569335e-06	0.0010856856626193382
chr15	26618949	7.204210475990358e-06	0.0010928898730953286
chr15	26621229	7.205449008430438e-06	0.001100095322103759
chr15	26622788	7.206257786080318e-06	0.0011073015798898393
chr15	26623041	7.206623133697714e-06	0.001114508203023537
chr15	26623659	7.241174593431737e-06	0.0011217493776169687
chr15	26624369	7.259869193346828e-06	0.0011290092468103155
chr15	26627762	7.261705997102292e-06	0.0011362709528074178
chr15	26629209	7.262528200032375e-06	0.0011435334810074502
chr15	26632964	7.263917520757645e-06	0.0011507973985282079
chr15	26635248	7.265045256994338e-06	0.0011580624437852022
chr15	26636370	7.2658951965366726e-06	0.001165328338981739
chr15	26636672	7.266269093577097e-06	0.0011725946080753161
chr15	26640219	7.290427380458747e-06	0.001179885035455775
chr15	26641128	7.309946795002495e-06	0.0011871949822507774
chr15	26645834	7.342631412893657e-06	0.001194537613663671
chr15	26649910	7.386537379309506e-06	0.0012019241510429805
chr15	26653218	7.389199963043492e-06	0.001209313351006024
chr15	26656332	7.4560909547288546e-06	0.0012167694419607529
chr15	26657600	7.498247517775374e-06	0.0012242676894785283
chr15	26658764	7.545060961806062e-06	0.0012318127504403343
chr15	26666899	7.546367528085938e-06	0.0012393591179684202
chr15	26667365	7.546719433769885e-06	0.00124690583740219
chr15	26672786	7.550853609446373e-06	0.0012544566910116365
chr15	26673248	7.552129636618277e-06	0.0012620088206482549
chr15	26674682	7.562588337249867e-06	0.0012695714089855047
chr15	26677809	7.5801226269546216e-06	0.0012771515316124594
chr15	26678608	7.580875807002979e-06	0.0012847324074194623
chr15	26679587	7.581968141211202e-06	0.0012923143755606736
chr15	26681670	7.58547751543378e-06	0.0012998998530761073
chr15	26683896	7.587131817308935e-06	0.0013074869848934162
chr15	26687025	7.589253403345828e-06	0.001315076238296762
chr15	26693096	7.630282764520178e-06	0.0013227065210612821
chr15	26702803	7.634593877911598e-06	0.0013303411149391937
chr15	26705489	7.637287823632781e-06	0.0013379784027628264
chr15	26711789	7.641160095257504e-06	0.0013456195628580839
chr15	26715469	7.648908663325493e-06	0.0013532684715214093
chr15	26717893	7.655240615453035e-06	0.0013609237121368623
chr15	26718151	7.655851852259988e-06	0.0013685795639891223
chr15	26719239	7.657067811128106e-06	0.0013762366318002504
chr15	26720543	7.658427001638875e-06	0.0013838950588018894
chr15	26728874	7.696516940311673e-06	0.001391591575742201
chr15	26736508	7.733044234794645e-06	0.0013993246199769957
chr15	26738785	7.735295131046373e-06	0.001407059915108042
chr15	26740356	7.73588372116606e-06	0.0014147957988292082
chr15	26740382	7.735949277912288e-06	0.0014225317481071206
chr15	26746446	7.737151840149885e-06	0.0014302688999472705
chr15	26747139	7.737720919439157e-06	0.0014380066208667097
chr15	26759063	7.740471209001162e-06	0.0014457470920757108
chr15	26760705	7.829516769172697e-06	0.0014535766088448836
chr15	26761716	7.842600908179666e-06	0.0014614192097530633
chr15	26761806	7.842831720318484e-06	0.0014692620414733818
chr15	26761879	7.84304742754808e-06	0.0014771050889009298
chr15	26766746	7.873767876728349e-06	0.0014849788567776582
chr15	26767183	7.877349000880966e-06	0.0014928562057785393
chr15	26770557	7.903273391930334e-06	0.0015007594791704695
chr15	26783871	7.905078939337236e-06	0.0015086645581098067
chr15	26797502	7.906346665325481e-06	0.0015165709047751323
chr15	26811130	7.907666031095231e-06	0.0015244785708062275
chr15	26814773	7.908383647036202e-06	0.0015323869544532638
chr15	26816588	7.90890866353422e-06	0.001540295863116798
chr15	26818362	7.909496392814679e-06	0.0015482053595096126
chr15	26820255	7.910086109557477e-06	0.00155611544561917
chr15	26821125	7.910483783648645e-06	0.0015640259294028187
chr15	26822814	7.910979028036394e-06	0.0015719369084308552
chr15	26824460	7.914535828530059e-06	0.0015798514442593853
chr15	26829521	7.92000078597336e-06	0.0015877714450453586
chr15	26829700	7.920199007123987e-06	0.0015956916440524826
chr15	26833213	7.920989582331234e-06	0.0016036126336348138
chr15	26840445	7.922027063183969e-06	0.0016115346606979978
chr15	26855732	7.923421254488383e-06	0.001619458081952486
chr15	26865632	7.92466662267985e-06	0.001627382748575166
chr15	26867286	7.925588762704867e-06	0.0016353083373378708
chr15	26876249	7.933934324247036e-06	0.0016432422716621178
chr15	26877824	7.937613245817019e-06	0.0016511798849079347
chr15	26879494	7.946645505546918e-06	0.0016591265304134817
chr15	26886154	7.964724264899204e-06	0.001667091254678381
chr15	26887814	8.352816155271581e-06	0.0016754440708336524
chr15	26887879	8.37542431844453e-06	0.0016838194951520969
chr15	26888344	8.375999937670593e-06	0.0016921954950897674
chr15	26888978	8.377461955831348e-06	0.0017005729570455988
chr15	26888997	8.37752959715366e-06	0.0017089504866427524
chr15	26892536	8.419500449655713e-06	0.001717369987092408
chr15	26892676	8.41973068919341e-06	0.0017257897177816014
chr15	26893579	8.420366163013061e-06	0.0017342100839446144
chr15	26895081	8.421169340692244e-06	0.0017426312532853067
chr15	26905021	8.471261854505558e-06	0.0017511025151398124
chr15	26906345	8.5209482987007e-06	0.0017596234634385131
chr15	26906648	8.522221338224485e-06	0.0017681456847767375
chr15	26907409	8.52552087337031e-06	0.001776671205650108
chr15	26910450	8.532045916165254e-06	0.0017852032515662732
chr15	26911144	8.534919000481415e-06	0.0017937381705667545
chr15	26912677	8.870754878171e-06	0.0018026089254449256
chr15	26913315	8.871354832034874e-06	0.0018114802802769604
chr15	26913634	8.87175055599323e-06	0.0018203520308329535
chr15	26917158	8.879038871725055e-06	0.0018292310697046786
chr15	26918169	8.883815446138966e-06	0.0018381148851508175
chr15	26922278	8.891507781525264e-06	0.0018470063929323427
chr15	26923648	8.895598551055534e-06	0.0018559019914833983
chr15	26924080	8.897286655230517e-06	0.0018647992781386288
chr15	26926765	8.898479392869377e-06	0.0018736977575314982
chr15	26928672	8.910676980611273e-06	0.0018826084345121095
chr15	26929296	8.913855298147378e-06	0.0018915222898102568
chr15	26934277	8.927223335136833e-06	0.0019004495131453936
chr15	26935001	8.927660746664403e-06	0.001909377173892058
chr15	26938488	8.928327057929735e-06	0.0019183055009499876
chr15	26941113	8.928960615875575e-06	0.0019272344615658631
chr15	26943470	8.929596067316721e-06	0.00193616405763318
chr15	26950517	8.930702053115213e-06	0.001945094759686295
chr15	26951802	8.933751616357268e-06	0.001954028511302652
chr15	26952275	8.935713447032699e-06	0.0019629642247496848
chr15	26952294	8.93586269525566e-06	0.0019719000874449406
chr15	26953897	8.94326830433575e-06	0.0019808433557492763
chr15	26954103	8.943628931605928e-06	0.0019897869846808823
chr15	26958777	9.069485646895166e-06	0.0019988564703277774
chr15	26961861	9.278123296543373e-06	0.0020081345936243207
chr15	26967170	9.281612012971187e-06	0.0020174162056372917
chr15	26967522	9.282096637174402e-06	0.0020266983022744663
chr15	26971834	9.289222003132796e-06	0.002035987524277599
chr15	26974124	9.293587832006979e-06	0.0020452811121096062
chr15	26975870	9.294249271634568e-06	0.002054575361381241
chr15	26978238	9.294883248138652e-06	0.0020638702446293795
chr15	26978906	9.295245885777071e-06	0.0020731654905151563
chr15	26982386	9.296094173807159e-06	0.0020824615846889633
chr15	26985509	9.29714446483477e-06	0.002091758729153798
chr15	26990651	9.303959758859324e-06	0.0021010626889126573
chr15	26993659	9.313819621310494e-06	0.0021103765085339677
chr15	26996981	9.315340108838147e-06	0.0021196918486428057
chr15	26997105	9.31587597249272e-06	0.0021290077246152984
chr15	27003081	9.34774456813822e-06	0.0021383554691834367
chr15	27007584	9.348832266464768e-06	0.0021477043014499013
chr15	27008264	9.349281214791677e-06	0.002157053582664693
chr15	27009526	9.349809014059423e-06	0.0021664033916787523
chr15	27012843	9.350648742486043e-06	0.002175754040421238
chr15	27022876	9.351798088694523e-06	0.0021851058385099326
chr15	27033387	9.35324972050801e-06	0.0021944590882304405
chr15	27034731	9.35383746140061e-06	0.002203812925691841
chr15	27035094	9.354084535311382e-06	0.0022131670102271527
chr15	27035147	9.354162550090276e-06	0.002222521172777243
chr15	27035375	9.354393024341513e-06	0.0022318755658015843
chr15	27040082	9.355780305110173e-06	0.0022412313461066943
chr15	27046741	9.357308497287432e-06	0.0022505886546039817
chr15	27048768	9.358515819012006e-06	0.002259947170422994
chr15	27050542	9.506722867605602e-06	0.0022694538932905993
chr15	27050817	9.507436079969873e-06	0.0022789613293705694
chr15	27051040	9.510367420755854e-06	0.0022884716967913254
chr15	27052218	9.522988647465624e-06	0.002297994685438791
chr15	27052463	9.52709882877305e-06	0.002307521784267564
chr15	27052528	9.527847719770127e-06	0.0023170496319873343
chr15	27053068	9.528467497324114e-06	0.0023265780994846585
chr15	27053409	9.528961926354467e-06	0.002336107061411013
chr15	27053606	9.52928191808313e-06	0.002345636343329096
chr15	27053934	9.529943025444027e-06	0.00235516628635454
chr15	27057767	9.533255018228994e-06	0.002364699541372769
chr15	27068434	9.567853053279809e-06	0.002374267394426049
chr15	27074564	9.570407774421907e-06	0.0023838378022004707
chr15	27074795	9.570840408266107e-06	0.0023934086426087367
chr15	27083406	9.572506184942036e-06	0.0024029811487936785
chr15	27095320	9.60353308394276e-06	0.0024125846818776214
chr15	27101740	9.619976704830271e-06	0.0024222046585824514
chr15	27102200	9.620314362068177e-06	0.0024318249729445196
chr15	27114904	9.644124435790727e-06	0.0024414690973803103
chr15	27116718	9.940632929729486e-06	0.0024514097303100398
chr15	27126284	9.969194062913463e-06	0.0024613789243729534
chr15	27132140	9.969720547246923e-06	0.0024713486449202
chr15	27134634	9.97007844379577e-06	0.002481318723363996
chr15	27186086	9.971180804145893e-06	0.002491289904168142
chr15	27188353	9.971546444087253e-06	0.0025012614506122292
chr15	27188459	9.971677953050012e-06	0.0025112331285652794
chr15	27193125	1.0005287410903074e-05	0.0025212384159761826
chr15	27194628	1.0007231251941949e-05	0.0025312456472281245
chr15	27200942	1.0009232702845253e-05	0.00254125487993097
chr15	27206786	1.0018621402424652e-05	0.0025512735013333947
